time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
3.7048580646514893,approach,1.48,1.48,1.4043250365369262,0.19620214724721802,0.3,1.8738588431589394,0.44294163075379933,1.8738588431589394,0.44294163075379933,True,normal
3.8196394443511963,approach,1.51,1.51,1.4333928016106716,0.20036168964424608,0.3,1.8731571040158355,0.4605654966475538,1.8731571040158355,0.4605654966475538,True,normal
3.9290518760681152,approach,1.53,1.53,1.4616179941255683,0.2038720523270194,0.3,1.8791776940808274,0.4830214598612441,1.8791776940808274,0.4830214598612441,True,normal
4.041667938232422,approach,1.55,1.55,1.489094333938391,0.20683355573640153,0.3,1.8732648873106514,0.4991346196060357,1.8732648873106514,0.4991346196060357,True,normal
4.1550538539886475,approach,1.58,1.58,1.5169202739540986,0.2097440304163149,0.2949239178137704,1.8714664788820463,0.5233094296007481,1.8714664788820463,0.5233094296007481,True,normal
4.266944646835327,approach,1.61,1.61,1.5450546364602655,0.2125923241464112,0.28648360906192033,1.8742431974538363,0.5435924216190817,1.8742431974538363,0.5435924216190817,True,normal
4.382039546966553,approach,1.64,1.64,1.5734618026002072,0.21537065617876797,0.2779614592199378,1.8708621663165967,0.5629974156007036,1.8708621663165967,0.5629974156007036,True,normal
4.498640298843384,approach,1.68,1.68,1.6030591235899365,0.21843426924892187,0.269082262923019,1.8611167245546485,0.588806662359471,1.8611167245546485,0.588806662359471,True,normal
4.61449933052063,approach,1.71,1.71,1.6327954731501653,0.22137020062410856,0.2601613580549504,1.8521736579623445,0.6087132695402151,1.8521736579623445,0.6087132695402151,True,normal
4.726842403411865,approach,1.72,1.72,1.660839145152789,0.22352201150430992,0.25174825645416327,1.837499676521689,0.6344903701772546,1.837499676521689,0.6344903701772546,True,normal
4.84054708480835,approach,1.74,1.74,1.6882414214036867,0.22532518690607642,0.24352757357889399,1.8347219501488519,0.6538304846244298,1.8347219501488519,0.6538304846244298,True,normal
4.95889687538147,approach,1.76,1.76,1.7150616647820975,0.22682680297896143,0.23548150056537073,1.8322041722108386,0.6796942032408908,1.8322041722108386,0.6796942032408908,True,normal
5.0702619552612305,approach,1.78,1.78,1.7413526247328832,0.2280671146874872,0.227594212580135,1.8266672237114785,0.6977917502206831,1.8266672237114785,0.6977917502206831,True,normal
5.185612678527832,approach,1.82,1.82,1.7688364480079215,0.22964620372086147,0.21934906559762354,1.825834389795077,0.7182091182630115,1.825834389795077,0.7182091182630115,True,normal
5.298745632171631,approach,1.84,1.84,1.7957629219380482,0.23096087849877742,0.21127112341858553,1.8201857726291557,0.7464003416231308,1.8201857726291557,0.7464003416231308,True,normal
5.410996913909912,approach,1.85,1.85,1.8213723043799879,0.23178111829410153,0.20358830868600364,1.8186407317461433,0.7708524576865636,1.8186407317461433,0.7708524576865636,True,normal
5.522323846817017,approach,1.85,1.85,1.8449824671669122,0.23191988663241767,0.19650525984992634,1.812035064014919,0.8051937999346152,1.812035064014919,0.8051937999346152,True,normal
5.631789684295654,approach,1.87,1.87,1.8683166986108897,0.2319648768732225,0.1895049904167331,1.80372477247092,0.8314041274829738,1.80372477247092,0.8314041274829738,True,normal
5.741295099258423,approach,1.88,1.88,1.890631121480541,0.23168996695558425,0.18281066355583772,1.8000321044866565,0.8616257858640599,1.8000321044866565,0.8616257858640599,True,normal
5.8579323291778564,approach,1.89,1.89,1.9120064276018092,0.23113877476387595,0.17639807171945723,1.7970034873394938,0.9039713616152851,1.7970034873394938,0.9039713616152851,True,normal
5.9674718379974365,approach,1.91,1.91,1.9332571502688845,0.2305739305607029,0.17002285491933466,,,1.7970034873394938,0.9039713616152851,False,normal
6.07672381401062,approach,1.9,1.9,1.9522022086490898,0.22934324854832608,0.16433933740527307,,,1.7970034873394938,0.9039713616152851,False,normal
6.186159610748291,blind_nav,1.94,2.44,1.9751365335039224,0.22934324854832608,0.1574590399488233,,,1.5,0.0,False,prediction
6.297125816345215,blind_nav,1.93,2.4299999999999997,1.998070858358755,0.22934324854832608,0.1505787424923735,,,1.5,0.0,False,prediction
6.409974098205566,blind_nav,1.95,2.45,2.0210051832135876,0.22934324854832608,0.14369844503592372,,,1.5,0.0,False,prediction
6.5193750858306885,blind_nav,1.95,2.45,2.04393950806842,0.22934324854832608,0.13681814757947394,,,1.5,0.0,False,prediction
6.632406234741211,blind_nav,1.94,2.44,2.0668738329232528,0.22934324854832608,0.12993785012302417,,,1.5,0.0,False,prediction
6.743869304656982,blind_nav,1.96,2.46,2.0898081577780854,0.22934324854832608,0.12305755266657438,,,1.5,0.0,False,prediction
6.858831167221069,blind_nav,1.97,2.4699999999999998,2.112742482632918,0.22934324854832608,0.1161772552101246,,,1.5,0.0,False,prediction
6.968964099884033,blind_nav,1.97,2.4699999999999998,2.1356768074877506,0.22934324854832608,0.10929695775367483,,,1.5,0.0,False,prediction
7.076891899108887,blind_nav,1.96,2.46,2.158611132342583,0.22934324854832608,0.10241666029722504,,,1.5,0.0,False,prediction
