time,cycle,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
34.014278411865234,1,0.0,-0.09142432497802602,1.119026760222804,-0.10252636950134073,0.010753414876876876,1.2872688580283091,0.08498343374230893,-0.04886758849384843,-0.06632537467502467
34.075748682022095,1,0.0,-0.08588976026716051,1.11674389396761,-0.09915857438461521,0.005331960086913471,1.2814752132152305,0.08226673126115704,-0.044429151991073626,-0.06690640029107475
34.12905287742615,1,0.0,-0.08106443550277824,1.1148799730032417,-0.09707449349184255,0.002731951984186064,1.2761206970207368,0.08255694228546948,-0.044289070384981505,-0.06526190636578012
34.17860746383667,1,0.0,-0.07655812299010065,1.113244024557011,-0.09258900060355538,-0.0019872756958345603,1.269664992701904,0.07795907834611315,-0.03791337838669098,-0.061601078271074694
34.23093366622925,1,0.0,-0.07177965184780911,1.111618328431981,-0.09010052860393679,-0.004037538751990564,1.264937341706836,0.07875691349927441,-0.036929688338265834,-0.061844561345257384
34.28677797317505,1,0.0,-0.06665853976142902,1.1099991132161102,-0.08511681436756567,-0.008424996139908155,1.2573592021654783,0.07381237255152011,-0.029524685097077577,-0.0560818097715396
34.344552516937256,1,0.0,-0.0613388451728616,1.1084502675030703,-0.07967346544159068,-0.012312703954094397,1.2521029403679464,0.07067090013164953,-0.025246664037854173,-0.05655143630672117
34.403974771499634,1,0.0,-0.055846372689097944,1.1069918119994153,-0.07686041155142027,-0.014097508330291166,1.2487541733308039,0.07193309842814462,-0.023559025582846588,-0.05749426627164731
34.44903564453125,1,0.0,-0.05166826268809575,1.1059771227605202,-0.07142945427185649,-0.017832708078994026,1.2437174724305469,0.06663543112610527,-0.01898325559555397,-0.053420430487927176
34.49941658973694,1,0.0,-0.046984646887302195,1.1049361391552543,-0.06877254796625679,-0.01955854108503045,1.2403342288174943,0.06811541522125264,-0.01729610518791521,-0.053996751182440086
34.54615879058838,1,0.0,-0.04262875248436016,1.104058838351786,-0.06349177223186407,-0.023337733759259013,1.2352201037277708,0.0628829038113792,-0.01151256888835184,-0.050049355393532044
34.602783203125,1,0.0,-0.037339713413070054,1.1031104361782351,-0.061010875045991175,-0.024906761373491973,1.2331042440813655,0.06447283920448557,-0.009366772413257621,-0.05259999037445716
34.65711212158203,1,0.0,-0.03225395802242118,1.1023185368678698,-0.056367741738149534,-0.02745331051625483,1.2276744752170674,0.06001722029946508,-0.004778782622416183,-0.04687332148558687
34.712499380111694,1,0.0,-0.027059468697212576,1.1016304671314454,-0.052213473542299056,-0.029665483000480126,1.2243241148733013,0.058455058050302156,-0.0012997914345254206,-0.047579101952378126
34.76078987121582,1,0.0,-0.022523808856841004,1.1011289753771294,-0.05025911855002418,-0.030572048738176955,1.2236662304887422,0.05970292331701532,-0.0005390907569160549,-0.05006807224191108
34.81599998474121,1,0.0,-0.01733193681069731,1.100668104696212,-0.04633324043356431,-0.03154367723059037,1.2206629357071535,0.05579162775481718,0.0032710403430611587,-0.04647082613665264
34.86657357215881,1,0.0,-0.012571462367799633,1.1003513580179376,-0.04419801379704278,-0.03156034437801217,1.2199325014792064,0.056536764923393275,0.004282746630988363,-0.04845250948454544
34.9659481048584,1,0.0,-0.0032092542959058262,1.1000228880173506,-0.03665530196590441,-0.03003116797140489,1.2164594494238388,0.04737625146419021,0.011268563495436437,-0.04420754223275049
34.99433517456055,1,0.0,-0.0005338969377091299,1.100000633435924,-0.03665530196590441,-0.03003116797140489,1.2164594494238388,0.05493729094631153,0.007463316502961795,-0.04744373556766494
35.03715682029724,1,0.0,0.003501868280057546,1.1000272522204675,-0.034640573668712996,-0.02831195748187135,1.2136178893934333,0.05193251878735876,0.008278698149995772,-0.043176008082401435
35.08426642417908,1,0.0,0.007940995758638549,1.1001401565851436,-0.031225125507224033,-0.025322220965358147,1.2124501792734381,0.048839687405070345,0.008152861473226325,-0.04417942018168755
