time,cycle,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
8.029582977294922,0,0.0,-0.24433341473050674,1.7320964644132268,0.2641850294934279,-0.204784577387277,1.8300049432833885,-0.3,-0.05932325601484459,-0.14686271830524245
8.075255155563354,0,0.0,-0.24680582730078687,1.727398362587183,0.2624799291334275,-0.20628703418984135,1.8308440202062697,-0.3,-0.06077818966641829,-0.15516848642863013
8.123868465423584,0,0.0,-0.24938161935425232,1.7223463081801331,0.2605354839350187,-0.2088701203216901,1.8350392704470215,-0.3,-0.060767248548843314,-0.1690394434003326
8.16878080368042,0,0.0,-0.2517096356900952,1.7176327561160858,0.2530703185450126,-0.21118142890282376,1.832359746452238,-0.3,-0.06079231018090714,-0.17209048550422845
8.215868949890137,0,0.0,-0.25409661627650787,1.7126443440607568,0.24312124692473522,-0.2129333577858511,1.8303733180862714,-0.3,-0.06174488773598516,-0.17659346103827178
8.277693510055542,0,0.0,-0.2571460996645878,1.7060243067743432,0.2378233401761863,-0.21445501540406164,1.834555297419975,-0.3,-0.06403662639078922,-0.19279648596844767
8.387306690216064,0,0.0,-0.262313585544776,1.6940977203536334,0.20904695236830909,-0.21581343032704867,1.830949931813376,-0.3,-0.06975023282659103,-0.20527831718961387
8.421281099319458,0,0.0,-0.2638523730563317,1.6903537069424757,0.20904695236830909,-0.21581343032704867,1.830949931813376,-0.3,-0.07205841409392454,-0.21089433730635043
8.459919214248657,0,0.0,-0.2655658517107922,1.6860694178949662,0.19249529056776127,-0.21543316107109864,1.8320999312801425,-0.2887429358516419,-0.07519903595954038,-0.21904577007776438
8.50862741470337,0,0.0,-0.267670121321776,1.6806295467479633,0.18328175419515022,-0.21492986795793695,1.8299721838890026,-0.2749226312927253,-0.07911038004575854,-0.22401395571155902
8.55546236038208,0,0.0,-0.2696343633683191,1.6753589846430523,0.17377385329511863,-0.214024410224183,1.8246407537599991,-0.26066077994267794,-0.08341492971620412,-0.2239226536754202
8.604120969772339,0,0.0,-0.27161325758466753,1.6698430036068999,0.1542232334488579,-0.21299869105024666,1.8244337282071266,-0.23133485017328687,-0.08792184980163131,-0.23188608690034007
8.654958963394165,0,0.0,-0.27361298110378923,1.664037592285007,0.14394249112393648,-0.21249862486915683,1.8219721648765335,-0.21591373668590472,-0.09167153435194861,-0.23690185888728965
8.705489873886108,0,0.0,-0.27553146577856985,1.6582257816660892,0.12244712908505208,-0.2117081962739283,1.820898954989007,-0.18367069362757812,-0.09573490425696231,-0.24400975998437646
8.759602308273315,0,0.0,-0.27750892517056197,1.651957868141458,0.11128457470337685,-0.21026738665785127,1.8167908874392713,-0.1669268620550653,-0.10086230776906605,-0.24724952894672003
8.819809198379517,0,0.0,-0.2796148185715769,1.6449324945402537,0.0889636863444813,-0.20739064271500898,1.8139928694505452,-0.13344552951672195,-0.10833626378485185,-0.2535905623654372
8.8729727268219,0,0.0,-0.2813912124980567,1.6386858033517875,0.06593554425586567,-0.20573407679377007,1.8065775432709614,-0.09890331638379851,-0.11348570355642996,-0.2518376098787609
8.9250009059906,0,0.0,-0.2830536775005945,1.6325350479660343,0.05449947537077558,-0.20417856055538577,1.7999806652186385,-0.08174921305616337,-0.11831267541781311,-0.2511684258789063
8.979074001312256,0,0.0,-0.284701341529881,1.6261050435582163,0.03205841683030323,-0.2016830388032603,1.7919896278049725,-0.048087625245454846,-0.12452745408993109,-0.24882687637013434
9.043548107147217,0,0.0,-0.2865585165092725,1.6183908150792112,0.009648569050634652,-0.1981361112772046,1.7756339771154537,-0.014472853575951978,-0.13263360784810185,-0.23586474305436367
9.09949541091919,0,0.0,-0.28807483427068414,1.611657331828076,-0.012181927404585778,-0.19595101704861678,1.7642242960367125,0.01827289110687867,-0.13818572583310104,-0.2288504463129547
9.160976886749268,0,0.0,-0.2896384935335498,1.6042180881175265,-0.02282456003125414,-0.19406874517006975,1.7542451736359828,0.03423684004688121,-0.14335462254522008,-0.22504062827768434
9.22474193572998,0,0.0,-0.2911460776598364,1.5964614968740722,-0.053949659053755476,-0.19101146280763034,1.7335901856638392,0.08092448858063321,-0.15020192227830909,-0.20569303318465038
9.269311428070068,0,0.0,-0.2921304894358696,1.5910167470983887,-0.06393324985573418,-0.18874592426033115,1.7186197120517184,0.09589987478360126,-0.15507684776330768,-0.19140444742999452
9.314391851425171,0,0.0,-0.29306792455986547,1.585491432648585,-0.07353379131260235,-0.18747062085214955,1.7114670748571854,0.11030068696890352,-0.15839595556157388,-0.1889634633129007
9.369612455368042,0,0.0,-0.2941361028522343,1.5787000268123612,-0.09235671182068447,-0.18509448519893776,1.6905278525070648,0.1385350677310267,-0.1635624264799448,-0.16774173854205543
9.418590307235718,0,0.0,-0.2950094574940231,1.5726565129185224,-0.10149300491838151,-0.18499008476372558,1.683662492767301,0.15223950737757225,-0.16502905909544624,-0.16650896977316787
9.470232009887695,0,0.0,-0.2958546641379485,1.5662656969455768,-0.11868640525277337,-0.1840402033023503,1.6629193641060778,0.17802960787916006,-0.16772169125339725,-0.14498050074075142
9.524524688720703,0,0.0,-0.29665928623204074,1.5595280384699681,-0.1267833595450373,-0.18365353283877023,1.656097145746111,0.19017503931755597,-0.16950863008990577,-0.14485366091421448
9.582337141036987,0,0.0,-0.29742118888398056,1.5523345885682083,-0.14156975246035094,-0.18311903529756202,1.6383546239451787,0.2123546286905264,-0.1714532303796278,-0.12903005306545567
9.636720657348633,0,0.0,-0.29804835436238725,1.5455519915285643,-0.15376884750640143,-0.1813828354771967,1.6146831528619991,0.23065327125960217,-0.17499827832778583,-0.10369674200015233
9.686837673187256,0,0.0,-0.29854929303119293,1.5392896849471236,-0.15910349335749538,-0.1799868848922719,1.6051123169795818,0.23865524003624305,-0.17784361220838152,-0.09873394804868729
9.742403030395508,0,0.0,-0.2990181718691028,1.5323352684523244,-0.16836456653152002,-0.1765899682539302,1.5854173358246253,0.25254684979728004,-0.1836423054227589,-0.07962310105845138
9.798263549804688,0,0.0,-0.299397697896565,1.5253339822456253,-0.17496111559789884,-0.17224267013145975,1.5611804696600817,0.26244167339684826,-0.1907325416476579,-0.053769731121684594
9.85959005355835,0,0.0,-0.29970817914183256,1.5176387127515802,-0.1795822216734047,-0.16954232534245592,1.5409027050053772,0.2693733325101071,-0.19524878069906498,-0.03489598838069541
9.919615983963013,0,0.0,-0.2999043450775302,1.5101002797424536,-0.18077472877523865,-0.16832645369648655,1.5296830237303225,0.271162093162858,-0.1973668370715655,-0.029374115981803284
9.968804597854614,0,0.0,-0.2999855931609106,1.5039200670961614,-0.18148040468107818,-0.16482349567505494,1.503796746066162,0.27222060702161727,-0.2027431462287835,0.00018498154499901887
10.02860403060913,0,0.0,-0.2999878872556784,1.4964055598799424,-0.1805986970301131,-0.16220221377592592,1.4845296568310922,0.27089804554516966,-0.20667851021962869,0.017813854573275334
10.076550960540771,0,0.0,-0.2999132496248389,1.4903812498414981,-0.1793648386132083,-0.16101951342138654,1.474440340736319,0.26904725791981243,-0.20834060430517853,0.023911363657768803
10.134465217590332,0,0.0,-0.29973236288622945,1.4831076275654675,-0.17539336817193174,-0.15885948074138737,1.454181827921591,0.2630900522578976,-0.21130932321726315,0.043388699465814806
10.195955276489258,0,0.0,-0.29943171293901,1.4753910843108413,-0.16935845986296308,-0.15708278900213157,1.4352323487472565,0.25403768979444463,-0.21352338590531764,0.06023810334537727
10.250173091888428,0,0.0,-0.2990739197332444,1.4685946774392793,-0.165794944983541,-0.15663332282334613,1.4305506344009422,0.2486924174753115,-0.21366089536484736,0.057066064557505625
10.292476415634155,0,0.0,-0.2987344854731493,1.4632980245377507,-0.15606378645299757,-0.15674465291890036,1.4110042681621242,0.23409567967949635,-0.21298474883137342,0.07844063456343975
10.363576650619507,0,0.0,-0.29804516207517306,1.4544108908993225,-0.14455492011873242,-0.1578070282758655,1.397789389337821,0.21683238017809864,-0.21035720069896133,0.08493225234225221
10.423575639724731,0,0.0,-0.2973477650216373,1.4469288672459368,-0.13756277107382558,-0.15823599088178653,1.3857257852298646,0.20634415661073838,-0.20866766120977615,0.09180462302410841
10.475510597229004,0,0.0,-0.29665879129436595,1.4404675767480417,-0.12309405916675213,-0.16173885119506176,1.378891930529373,0.1846410887501282,-0.2023799101489563,0.0923634693280031
10.524532318115234,0,0.0,-0.29593601098316075,1.43438323515883,-0.11473383292990567,-0.16387606958347462,1.3724497321947522,0.1721007493948585,-0.1980899120995292,0.0929002544461166
10.578358173370361,0,0.0,-0.29506156176197795,1.4277206066485217,-0.09649508767405723,-0.16792935247191684,1.360016945963708,0.14474263151108585,-0.19069831393509168,0.10155549102722072
10.633252620697021,0,0.0,-0.2940828558687464,1.4209470064202259,-0.07668649614321377,-0.17410567397701465,1.3513338785988935,0.11502974421482065,-0.1799657728375976,0.1044196917319985
10.689208984375,0,0.0,-0.2929952038213988,1.414066583525699,-0.06611937682585653,-0.17705084358834158,1.3485578355392165,0.0991790652387848,-0.17391654034958587,0.09826312197972364
10.747116088867188,0,0.0,-0.2917743073535826,1.406974282472597,-0.04431208399628466,-0.18423571063800503,1.3448277410753902,0.06646812599442699,-0.16130789507336638,0.09321981209581032
10.804617404937744,0,0.0,-0.29046641775098636,1.3999621390880481,-0.02171211625889124,-0.1916017328781955,1.336955012998448,0.032568174388336854,-0.14829702730918626,0.0945106891344002
10.866677522659302,0,0.0,-0.28894849489144164,1.3924307578040345,0.0017409737168848933,-0.1990783417400364,1.329742155037769,-0.00261146057532734,-0.13480522972710784,0.09403290414939813
10.923360586166382,0,0.0,-0.2874661029432605,1.3855875713152748,0.013798542576529781,-0.2041809214303366,1.3298376919814998,-0.020697813864794672,-0.12492777226938591,0.08362481900066243
10.984123468399048,0,0.0,-0.2857757946926902,1.3782921883799009,0.037695133959985444,-0.2136162382565676,1.3280737466357835,-0.056542700939978166,-0.10823933465418394,0.07532766261617607
11.03069543838501,0,0.0,-0.28440972366345757,1.372730493583799,0.062078317590572474,-0.22428527470278542,1.3271089576021002,-0.09311747638585871,-0.09018667344100822,0.06843230397254807
11.083967924118042,0,0.0,-0.28277247712945563,1.3664020879865657,0.07404404571432376,-0.22984655213289026,1.3291552655957195,-0.11106606857148563,-0.07938888749484806,0.0558702335862693
11.135465621948242,0,0.0,-0.2811144835165839,1.3603200664553787,0.0977261602537813,-0.24048944077126366,1.3295772408194781,-0.14658924038067195,-0.060937564117980375,0.046114238453850875
11.189770698547363,0,0.0,-0.279286409641505,1.3539461202033383,0.1092062663838762,-0.24545710064011028,1.3307148397576927,-0.1638093995758143,-0.05074396350209204,0.034846920668468395
11.241475820541382,0,0.0,-0.27747030768216663,1.34791681600876,0.13110870275695904,-0.25544775075002313,1.3320798114663048,-0.19666305413543855,-0.03303383539821525,0.02375550681368277
11.301671981811523,0,0.0,-0.27526376693354,1.340948038603409,0.15174080117071262,-0.26571279149629445,1.3363368816111807,-0.22761120175606891,-0.014326463155868302,0.006916735488342374
11.363034009933472,0,0.0,-0.27291317703773754,1.3339028514571145,0.1707301224717223,-0.27513575569484805,1.3408342480646118,-0.25609518370758344,0.0033338679856657616,-0.010397094911245963
11.423403263092041,0,0.0,-0.27050164362783163,1.3270318678310091,0.17964395939430106,-0.27891358584500836,1.3425637329549056,-0.26946593909145156,0.01261791332576509,-0.023297797685844723
11.47905445098877,0,0.0,-0.26819237348536645,1.320752928779987,0.19647246716068925,-0.28731888760956203,1.3473443322159033,-0.2947087007410339,0.028689771186293372,-0.03988710515387439
11.538372278213501,0,0.0,-0.2656407171124692,1.3141206632153328,0.21213678507324163,-0.29600763528305785,1.3542570673968317,-0.3,0.04555037725588293,-0.06020460627224833
11.595304489135742,0,0.0,-0.2631049138856727,1.3078158092328542,0.22586922611879168,-0.3039032284077457,1.3603990895528146,-0.3,0.0611974717831095,-0.0788749204799406
11.647615432739258,0,0.0,-0.2607007306646349,1.3020768767383526,0.23237988964288994,-0.3074147215368461,1.3630657520386027,-0.3,0.07007098630831685,-0.09148331295037515
11.702449321746826,0,0.0,-0.25810502294976134,1.2961185654875607,0.24334156433666226,-0.31349360356857886,1.368997641676655,-0.3,0.08308287092822628,-0.10931861428364142
11.742361068725586,0,0.0,-0.2561674864112445,1.2918196555088945,0.24836388999368508,-0.316304085826565,1.3723435409048759,-0.3,0.09020489912298077,-0.12078582809397198
11.7875337600708,0,0.0,-0.2539259846606908,1.2869936075488244,0.2528754682447485,-0.31883200877306433,1.3748053547230383,-0.3,0.09735903616856034,-0.13171762076132087
11.835617542266846,0,0.0,-0.2514838548378855,1.2819037082963285,0.25921876922987447,-0.32198596852441597,1.3775308384219007,-0.3,0.10575317052979571,-0.14344069518835834
11.886579275131226,0,0.0,-0.2488329291423862,1.2765635128795052,0.263454945814251,-0.323951664575719,1.3804056872740726,-0.3,0.11267810314999921,-0.15576326159185117
11.93731164932251,0,0.0,-0.2461305827968771,1.271304234263287,0.268365779656083,-0.3268803877721903,1.388956553907477,-0.3,0.1211247074629698,-0.17647847946628514
11.989540338516235,0,0.0,-0.24328322555663245,1.2659505383223997,0.2697962193676609,-0.3283909961217285,1.392863091632295,-0.3,0.12766165584764408,-0.19036882996484306
12.041602849960327,0,0.0,-0.24037974243190469,1.2606765854297814,0.26988685664010026,-0.329532750857848,1.3972621359130954,-0.3,0.13372951263891497,-0.204878325724971
12.089523315429688,0,0.0,-0.2376504056973266,1.255878774478667,0.2684180028055802,-0.32955032812821117,1.397879417741543,-0.3,0.13784988364632686,-0.21300096489431397
12.135406494140625,0,0.0,-0.23498662077700522,1.2513367719422595,0.26439055833293923,-0.33114184597906315,1.40368356366449,-0.3,0.1442328378030869,-0.2285201875833458
12.187183380126953,0,0.0,-0.23192206561392575,1.2462734438411833,0.26097293446924524,-0.3310174255077983,1.4043788850522143,-0.3,0.1486430398408088,-0.23715816181654648
12.239439487457275,0,0.0,-0.22876693182279606,1.2412313228490341,0.25243944352342507,-0.33101425406177865,1.4086113546062644,-0.3,0.15337098335847388,-0.2510700476358454
12.29670000076294,0,0.0,-0.22523887954919658,1.235786459630607,0.2409858598216919,-0.32917412660364487,1.4082624722449,-0.3,0.15590287058167243,-0.2587140189214395
12.345557928085327,0,0.0,-0.22217087267370947,1.2312081240136323,0.23382779671447002,-0.327990198673137,1.4089137407723433,-0.3,0.15872898899914129,-0.2665584251380665
12.398529052734375,0,0.0,-0.21878546604325264,1.2263159328366235,0.22024138746126776,-0.32655181811814504,1.4128904542587486,-0.3,0.16164952811233863,-0.2798617821331876
12.449599027633667,0,0.0,-0.21546418668972178,1.221671068285066,0.21206229236794585,-0.3246384950820211,1.4113699395490624,-0.3,0.16376146258844895,-0.28454830689599464
12.512767314910889,0,0.0,-0.21127947497828,1.2160250920227011,0.19460697156643747,-0.32103952107052197,1.4131603237383612,-0.2919104573496562,0.16464006913836293,-0.2957028475734901
12.570570707321167,0,0.0,-0.20737722642282314,1.210956563168395,0.1751953542073634,-0.316343855068943,1.4145672459258924,-0.2627930313110451,0.16344994296917983,-0.3
12.624196290969849,0,0.0,-0.20369584047637124,1.2063395624644766,0.16463323136677502,-0.3142086494466677,1.4128082293313124,-0.24694984705016254,0.1657692134554447,-0.3
12.679508686065674,0,0.0,-0.1998380988393458,1.2016646651768417,0.14273175603680224,-0.3091569464996799,1.4131579670354026,-0.21409763405520338,0.16397827149050115,-0.3
12.740442752838135,0,0.0,-0.19551847041479406,1.196618970118699,0.11887881616065234,-0.3021474310586505,1.408041954231216,-0.1783182242409785,0.15994344096578467,-0.3
12.791070222854614,0,0.0,-0.19187491652038563,1.1925111993792437,0.0937784759181522,-0.2943879597072764,1.404030969737628,-0.1406677138772283,0.15376956478033613,-0.3
12.848121881484985,0,0.0,-0.18771090705818008,1.1879754557477669,0.08116436023766907,-0.28990655046495956,1.402438513609315,-0.1217465403565036,0.15329346511016922,-0.3
12.9033784866333,0,0.0,-0.18362041547357502,1.1836779615045967,0.05414141350496439,-0.2800649143155838,1.3926052205002102,-0.08121212025744659,0.14466674826301312,-0.3
12.969620943069458,0,0.0,-0.17864385381016365,1.178651802568262,0.02736716788333507,-0.27127427747042826,1.387052639771275,-0.041050751825002604,0.1389456354903969,-0.3
13.031981945037842,0,0.0,-0.1738881550718505,1.1740472848860626,-0.0001252920470425634,-0.2627047359952263,1.3749139982612346,0.00018793807056384512,0.13322487138506373,-0.3
13.083278179168701,0,0.0,-0.1699261549897134,1.1703534502924904,-0.01376345618172283,-0.2587395368922109,1.368442760017017,0.020645184272584244,0.13322007285374626,-0.29713396458679
13.14981484413147,0,0.0,-0.16472143040179082,1.1656898303367884,-0.040974501009037934,-0.25152711234777925,1.3533491373301576,0.0614617515135569,0.13020852291898263,-0.2814889604900538
13.207798719406128,0,0.0,-0.16012696550713457,1.1617447251491804,-0.08005377885615463,-0.24221274239819796,1.3334901601570983,0.12008066828423195,0.12312866533659508,-0.2576181525118769
13.264147758483887,0,0.0,-0.1556111188923978,1.1580183769016403,-0.09290685083548136,-0.23925732482969786,1.3265434633768594,0.13936027625322206,0.1254693089059501,-0.25278762971282853
13.316744804382324,0,0.0,-0.15135192878969292,1.1546368258667994,-0.105128885939929,-0.23619209675374217,1.3169522089767711,0.15769332890989352,0.12726025194607388,-0.2434730746649576
13.369751691818237,0,0.0,-0.14701774564207848,1.1513243277993561,-0.12908737445287546,-0.23093763723191096,1.2999602444953307,0.1936310616793132,0.12587983738474873,-0.2229538750439618
13.415355682373047,0,0.0,-0.14325620025525493,1.1485517933820404,-0.1405463989616182,-0.2288158088289829,1.2926830601037071,0.2108195984424273,0.12833941286059194,-0.21619690008250014
13.45888638496399,0,0.0,-0.13963822499271422,1.1459725908391734,-0.16202657495833608,-0.22459109716455677,1.27217022525172,0.24303986243750414,0.12742930825776383,-0.18929645161881992
13.505463361740112,0,0.0,-0.1357381616209845,1.143286229952098,-0.17217881365840657,-0.22270107042770557,1.2617773998837472,0.25826822048760983,0.13044436321008157,-0.17773675489747365
13.577526330947876,0,0.0,-0.12964709613877048,1.13928064349683,-0.1912917541184764,-0.22135391210836036,1.2408213563887065,0.2869376311777146,0.13756022395438483,-0.1523110693378149
13.622621536254883,0,0.0,-0.12580146002772719,1.1368679636400563,-0.2081644261254767,-0.22088552134074377,1.2163808260254918,0.3,0.14262609196952486,-0.1192692935781533
13.679390907287598,0,0.0,-0.12092446850222767,1.133934376453975,-0.21623056389145903,-0.2217057475331544,1.2059154105570173,0.3,0.1511719185463901,-0.10797155115456336
13.73080587387085,0,0.0,-0.11647423392827282,1.1313779343897132,-0.2310677784135643,-0.22499618389697315,1.186326749211007,0.3,0.1627829249530505,-0.08242322223194065
13.76948618888855,0,0.0,-0.11310615658485482,1.129518038003702,-0.23794536135409092,-0.2271194955662061,1.1783559084604156,0.3,0.17102000847202692,-0.07325680568507043
13.817710399627686,0,0.0,-0.10888371327183491,1.1272758852051874,-0.24400876593008466,-0.22896899967191692,1.1705077969291093,0.3,0.18012792960012303,-0.0648478675858829
13.854145526885986,0,0.0,-0.10567687905184783,1.1256385650587006,-0.25302884734235714,-0.23169277843711625,1.149892367455697,0.3,0.18902384907790262,-0.03638070359549439
13.887523412704468,0,0.0,-0.10272696550814116,1.124181673777841,-0.2568975452845002,-0.23377135494498086,1.1420495732556055,0.3,0.19656658415525957,-0.026801849216646856
13.918399333953857,0,0.0,-0.09998810954418771,1.122870778527443,-0.2568975452845002,-0.23377135494498086,1.1420495732556055,0.3,0.20067486810118973,-0.028768192092243794
13.9602632522583,0,0.0,-0.09625958421291332,1.1211500620804953,-0.26152086692885823,-0.2362419502006346,1.123533228906953,0.3,0.20997354898158194,-0.003574750239686675
14.007507801055908,0,0.0,-0.09203187958328644,1.1192869073485798,-0.2630490010039203,-0.23805847861580828,1.11661739695938,0.3,0.21903989854878278,0.004004265583799738
14.066198825836182,0,0.0,-0.08675174919645233,1.1170891974795503,-0.2639267998675941,-0.2413499853841523,1.1037572406980543,0.3,0.23189735428154995,0.01999793517224402
14.118169069290161,0,0.0,-0.08205157570494007,1.1152517962226054,-0.26292747505928715,-0.2425137935748055,1.096390363358306,0.3,0.24069332680479813,0.028292149296448965
14.175641536712646,0,0.0,-0.07682836643975867,1.1133393055399188,-0.2590086321122414,-0.24437424740108035,1.0836468479555057,0.3,0.2513188214419825,0.04453868637661962
14.23455262184143,0,0.0,-0.07144843390278283,1.111509768364558,-0.25282743449040823,-0.24548887258022517,1.073244976141831,0.3,0.2610606580161635,0.057397188334090576
14.285781383514404,0,0.0,-0.066750114904723,1.110026958971193,-0.2490257270672741,-0.2457569184676497,1.0690844452301171,0.3,0.2685102053443901,0.061413770611613905
14.335803985595703,0,0.0,-0.06214572339717379,1.1086765269534293,-0.23966334807612266,-0.2459489993972167,1.0614343789978746,0.3,0.27570491400006436,0.07086322193333205
14.394786357879639,0,0.0,-0.05669698936061805,1.1072083924919147,-0.22753800647708886,-0.24321386391939745,1.0510060786991051,0.3,0.2797753118381691,0.0843034706892144
14.446927547454834,0,0.0,-0.05186396592256064,1.1060228341895186,-0.2211048712716046,-0.2416512672313944,1.0481784614729137,0.3,0.2846809519632506,0.08676655907490738
14.504624366760254,0,0.0,-0.04649981970693003,1.1048341742908474,-0.20684726869166145,-0.237356431372305,1.0431255394755266,0.3,0.28628491749806245,0.09256295222298128
14.556551694869995,0,0.0,-0.04165895799831605,1.1038753704120223,-0.19076945055024674,-0.23140682735499274,1.0391851312850262,0.2861541758253701,0.284621804035015,0.09703535869049418
14.619393587112427,0,0.0,-0.03578589366693131,1.1028560410699995,-0.18205825614249102,-0.22741025410078358,1.0367091014857772,0.2730873842137365,0.2874365406507784,0.09922040937633336
14.671712398529053,0,0.0,-0.030885555863181417,1.1021254637976163,-0.1637103994914647,-0.217921671987581,1.032903211614855,0.24556559923719706,0.28055417418659934,0.10383337827414185
14.728548765182495,0,0.0,-0.02555267790409705,1.1014536175841467,-0.15449217595293707,-0.2132418801429916,1.0333214885945439,0.2317382639294056,0.2815338033583419,0.10219819348440429
14.785069704055786,0,0.0,-0.020241314052289794,1.1009115069886009,-0.1346576277419157,-0.2039028301873242,1.0330569580705122,0.20198644161287355,0.2754922742025516,0.10178182337713293
14.841395378112793,0,0.0,-0.01494194882544762,1.1004964454830966,-0.11272717571298828,-0.1933061103573676,1.028903182145889,0.1690907635694824,0.26754624229788,0.10738989500581142
14.901736736297607,0,0.0,-0.009259623557077474,1.1001905801308023,-0.0901471386723183,-0.1823199066799596,1.0303876086786599,0.13522070800847746,0.2595904246843232,0.10470445717821364
14.953563213348389,0,0.0,-0.004376408794800633,1.1000425643845233,-0.0782832575918621,-0.17631782418991082,1.030278126659193,0.11742488638779314,0.25791212309266526,0.10464665658799555
15.005929708480835,0,0.0,0.0005588615348035827,1.1000006940588578,-0.05403098473331382,-0.16437225959115415,1.0345403776111581,0.08104647709997073,0.24739668168893658,0.09819047467154951
15.062085390090942,0,0.0,0.005851039157284308,1.1000760842565067,-0.029018723910822435,-0.15210381787335403,1.0387501385884417,0.04352808586623365,0.2369322855459575,0.09198891850209756
15.113816499710083,0,0.0,0.010724666741934497,1.1002556783292057,-0.016339125554193663,-0.14730793568051018,1.041754510299253,0.024508688331290496,0.23704890363366704,0.08775175204492913
15.17409086227417,0,0.0,0.016399498550986952,1.1005980994931408,0.009159517624093907,-0.13838167976694637,1.0482067569666662,-0.013739276436140861,0.2321717674769,0.07858701378971189
15.228137016296387,0,0.0,0.021483003947343707,1.1010269169950357,0.03427648782054932,-0.13167000312176602,1.0566455515015487,-0.051414731730823976,0.2297295106036646,0.06657204824023055
15.2782142162323,0,0.0,0.02618769940883546,1.1015269045197154,0.04654207580797752,-0.12908008460536127,1.0615408653602458,-0.06981311371196627,0.23290167602129508,0.05997905873920428
15.328512191772461,0,0.0,0.030906610448564173,1.10212837038265,0.06999245025888065,-0.1246489832340481,1.0699091934770348,-0.10498867538832098,0.23333339052391844,0.0483287653584229
15.37621521949768,0,0.0,0.03537495452263401,1.1027905951823473,0.08129434381088664,-0.12286148785407033,1.073942681330724,-0.12194151571632997,0.23735466356505652,0.043271870777434995
15.43212628364563,0,0.0,0.040601959594611416,1.1036803066500143,0.09196865719788885,-0.12163585054247794,1.0785289095591668,-0.1379529857968333,0.243356715205634,0.03772709563627119
15.484452724456787,0,0.0,0.045482529497543035,1.1046237471066211,0.11229929704940186,-0.11996295652548443,1.0885377921427286,-0.16844894557410278,0.24816822903454122,0.024128932445838802
15.534739017486572,0,0.0,0.05016124646085204,1.105631082240119,0.13062310114733253,-0.1199290337042385,1.0994148662322467,-0.19593465172099878,0.2551354202476358,0.009324324011808383
15.579606771469116,0,0.0,0.054325281293371615,1.1066129668015172,0.13914508263031397,-0.11936122925801504,1.1033731195785794,-0.20871762394547094,0.26052976582708,0.004859770834406696
15.638258457183838,0,0.0,0.05975215517365612,1.108014331436346,0.15555956847862498,-0.11889519465555135,1.1137278662670704,-0.2333393527179375,0.2679710247438112,-0.00857030224608668
15.688839197158813,0,0.0,0.06441602405858532,1.109329747810575,0.16308908930038937,-0.11849502299919915,1.1179046950693374,-0.24463363395058407,0.2743665705866767,-0.0128624208881436
15.737190961837769,0,0.0,0.06885917756448762,1.1106794210647537,0.17799695047412106,-0.11771552337173462,1.1275398488550703,-0.2669954257111816,0.2798620514043334,-0.0252906416854749
15.79321837425232,0,0.0,0.07398772429781031,1.112355680430329,0.18509939705749315,-0.11740932132119086,1.1330825735998022,-0.27764909558623974,0.28709556842850176,-0.03109033975420994
15.844847679138184,0,0.0,0.07869342742331929,1.11400669094948,0.1985110377752362,-0.11548662479869216,1.1409889964911062,-0.29776655666285434,0.2912700783330172,-0.040473458312439425
15.903874397277832,0,0.0,0.0840479241729115,1.116018642947402,0.21036814585199115,-0.11241830055729311,1.1469194360473538,-0.3,0.29469933709530693,-0.04635118964992779
15.956388711929321,0,0.0,0.08878742342845962,1.1179196281387083,0.22000985549214286,-0.10613274383997352,1.1512858197449982,-0.3,0.29238025090264974,-0.05004928740943493
16.006818771362305,0,0.0,0.09331608546823274,1.1198430541815412,0.22432593336093043,-0.1023533200732454,1.1562897524190021,-0.3,0.2935041083122172,-0.05467004735619141
16.0607488155365,0,0.0,0.09813310325434625,1.1220055402036295,0.23062097295267567,-0.09320976973317863,1.1615834710301602,-0.3,0.28701430948128737,-0.059366896239796074
16.11505103111267,0,0.0,0.10295489916005915,1.1242925754403696,0.2328162286675961,-0.08826442746896643,1.1640952645876914,-0.3,0.28682898994353834,-0.05970403372098265
16.17436146736145,0,0.0,0.10818711928806105,1.126915446651922,0.2355612569399315,-0.07648068760773911,1.1687999650732235,-0.3,0.27700171034370025,-0.06282677763195221
16.230732679367065,0,0.0,0.11312526193064443,1.1295284083750716,0.23619345124958235,-0.06378614833613337,1.1746475195077224,-0.3,0.2653671154001667,-0.06767866669897615
16.28435182571411,0,0.0,0.11778942321365168,1.1321216341621225,0.2357335347291453,-0.05687083247296794,1.1775031620907375,-0.3,0.2619903835299294,-0.06807229189292241
16.341657638549805,0,0.0,0.12273729445931879,1.1350085381849622,0.23273213387905406,-0.043127144906305016,1.1822843941902392,-0.3,0.24879665904843573,-0.07091378400791559
16.397207975387573,0,0.0,0.12749564025332766,1.137919930975619,0.22688436320443356,-0.028146499897479933,1.1879470740099052,-0.3,0.23346321022621142,-0.07504071455142935
16.4443576335907,0,0.0,0.1315039902974135,1.1404775994347618,0.22285451901303815,-0.020525768000797546,1.1910198068633486,-0.3,0.22804463744731657,-0.07581331114288026
16.50008225440979,0,0.0,0.136204057222245,1.1436020830683162,0.21258991577074438,-0.005750211197820026,1.1967311228324544,-0.3,0.21293140263009752,-0.07969355964620728
16.548408269882202,0,0.0,0.14024634683788909,1.146400195579173,0.20630973235267003,0.0012243937768260027,1.1992270281327309,-0.3,0.2085329295915946,-0.07924024883033687
