time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
3.7484614849090576,approach,1.08,1.08,1.0448634429926684,0.1272948370446321,0.25,2.095832652776148,0.2631800855508092,2.095832652776148,0.2631800855508092,True,normal
3.8646652698516846,approach,1.1,1.1,1.0647242296392643,0.13374110911970769,0.25,2.087006759052139,0.26674893830425633,2.087006759052139,0.26674893830425633,True,normal
3.9776787757873535,approach,1.14,1.14,1.088497480509854,0.14315237165108438,0.25,2.0868834153684506,0.2705056418483429,2.0868834153684506,0.2705056418483429,True,normal
4.091631174087524,approach,1.15,1.15,1.110734587925971,0.1503285158757777,0.25,2.0765664712341283,0.27294487686481467,2.0765664712341283,0.27294487686481467,True,normal
4.205219984054565,approach,1.17,1.17,1.1331900575053813,0.15705739407878952,0.25,2.071616957092835,0.2741449173687966,2.071616957092835,0.2741449173687966,True,normal
4.319474697113037,approach,1.18,1.18,1.1541139927058652,0.1617905095757295,0.25,2.0540164143253095,0.2732142109545705,2.0540164143253095,0.2732142109545705,True,normal
4.432258605957031,approach,1.2,1.2,1.1752761005730865,0.16631213099998784,0.25,2.0505789237597463,0.2735161531882067,2.0505789237597463,0.2735161531882067,True,normal
4.547666788101196,approach,1.22,1.22,1.196619250126443,0.1705888589173906,0.25,2.041781278898028,0.27356859767552655,2.041781278898028,0.27356859767552655,True,normal
4.659593820571899,approach,1.24,1.24,1.2180929261826519,0.17459650833120552,0.25,2.0270325195376024,0.2725835519572445,2.0270325195376024,0.2725835519572445,True,normal
4.771540403366089,approach,1.25,1.25,1.2379757282617614,0.17679635152336118,0.25,2.033961650799468,0.2749849562598468,2.033961650799468,0.2749849562598468,True,normal
4.883599042892456,approach,1.27,1.27,1.2580612742996105,0.17898056773592985,0.25,2.0180117006544247,0.2754993809078094,2.0180117006544247,0.2754993809078094,True,normal
4.995494842529297,approach,1.3,1.3,1.279991471018727,0.18264104579834178,0.25,2.0126496598695005,0.27717682889378753,2.0126496598695005,0.27717682889378753,True,normal
5.10714864730835,approach,1.31,1.31,1.3002253517529077,0.18442915055380965,0.25,2.0073880120343373,0.2787654619955226,2.0073880120343373,0.2787654619955226,True,normal
5.220928192138672,approach,1.32,1.32,1.3188916212271324,0.18463188962209484,0.25,1.998048326004576,0.28048438479011834,1.998048326004576,0.28048438479011834,True,normal
5.333681583404541,approach,1.34,1.34,1.3377984416791282,0.18503454083761328,0.25,2.0000783494642946,0.2821771900534423,2.0000783494642946,0.2821771900534423,True,normal
5.4681432247161865,approach,1.37,1.37,1.358599158437056,0.18711942020777025,0.25,1.982409759367937,0.28117952686547565,1.982409759367937,0.28117952686547565,True,normal
5.582858324050903,approach,1.38,1.38,1.3777620278789147,0.18752862665612605,0.24689235386663877,1.9765132129637895,0.28144221208846526,1.9765132129637895,0.28144221208846526,True,normal
5.6969640254974365,approach,1.39,1.39,1.3954223963008665,0.18653728407630613,0.24300707281380937,1.9744719211662596,0.282952047342343,1.9744719211662596,0.282952047342343,True,normal
5.809914827346802,approach,1.4,1.4,1.4117157874207633,0.18439561969405424,0.23942252676743206,1.9692941183869916,0.28292056664833737,1.9692941183869916,0.28292056664833737,True,normal
5.92314600944519,approach,1.41,1.41,1.4267757907604492,0.18132932191728862,0.23610932603270116,1.9575055598808262,0.2822858498358246,1.9575055598808262,0.2822858498358246,True,normal
6.034566402435303,approach,1.41,1.41,1.4390556659002414,0.1760190310011333,0.2334077535019469,1.958110719339441,0.28246789164709085,1.958110719339441,0.28246789164709085,True,normal
6.149598121643066,approach,1.42,1.42,1.4505115684936996,0.17044315224376236,0.2308874549313861,1.9455891038684858,0.2799228320728337,1.9455891038684858,0.2799228320728337,True,normal
6.26220965385437,approach,1.43,1.43,1.4612595397255999,0.16473102446832508,0.22852290126036803,1.9461988413839735,0.2782807029036753,1.9461988413839735,0.2782807029036753,True,normal
6.3738391399383545,approach,1.45,1.45,1.4730833707346658,0.16051322239550542,0.22592165843837353,1.9456409362615963,0.2756694808484081,1.9456409362615963,0.2756694808484081,True,normal
6.488206624984741,approach,1.46,1.46,1.484250541738782,0.15608239516245348,0.223464880817468,1.9364712231850914,0.2713193351465238,1.9364712231850914,0.2713193351465238,True,normal
6.6045825481414795,approach,1.47,1.47,1.494853395004499,0.1515416217301128,0.2211322530990102,1.9327895307473082,0.26672103107823625,1.9327895307473082,0.26672103107823625,True,normal
6.722298860549927,approach,1.48,1.48,1.5049773618434672,0.14697836126214414,0.2189049803944372,1.9215394937671126,0.2618465020416945,1.9215394937671126,0.2618465020416945,True,normal
6.835314512252808,approach,1.48,1.48,1.5130245534643194,0.14094508019821206,0.21713459823784972,1.9218269861745845,0.2598562104235022,1.9218269861745845,0.2598562104235022,True,normal
6.948830842971802,approach,1.49,1.49,1.520897009357858,0.1353006023185317,0.21540265794127125,1.917675652132978,0.2579965597266441,1.917675652132978,0.2579965597266441,True,normal
7.06761360168457,approach,1.5,1.5,1.5286563471637915,0.13006554763775863,0.21369560362396586,1.9135186004137505,0.256108413820597,1.9135186004137505,0.256108413820597,True,normal
7.186322212219238,approach,1.51,1.51,1.536355578135422,0.12525086248009107,0.21200177281020718,1.9108284420677522,0.2547435587613151,1.9108284420677522,0.2547435587613151,True,normal
7.301543951034546,approach,1.53,1.53,1.5457159248059602,0.12237987208129099,0.20994249654268876,1.908311452992747,0.25435739526611395,1.908311452992747,0.25435739526611395,True,normal
7.41621732711792,approach,1.53,1.53,1.5532683675346475,0.11812922229845689,0.20828095914237757,1.9064347112497617,0.25455400033581915,1.9064347112497617,0.25455400033581915,True,normal
7.530275583267212,approach,1.55,1.55,1.5625534270135857,0.11583597867556521,0.20623824605701116,1.8997953957765703,0.2546088235469388,1.8997953957765703,0.2546088235469388,True,normal
7.642483234405518,approach,1.55,1.55,1.5700912947903427,0.11216573467669809,0.2045799151461246,1.8988177491346232,0.2561996476990811,1.8988177491346232,0.2561996476990811,True,normal
7.756060361862183,approach,1.56,1.56,1.5777363585781812,0.10892568972523044,0.20289800111280015,1.8939266796672032,0.2580740112005046,1.8939266796672032,0.2580740112005046,True,normal
7.872316837310791,approach,1.57,1.57,1.5855064542504784,0.10609300045824852,0.20118858006489473,1.8957159004003725,0.25977922080989113,1.8957159004003725,0.25977922080989113,True,normal
7.986755847930908,approach,1.58,1.58,1.5934145286388572,0.10364245990559358,0.19944880369945142,1.895756492004866,0.2613354343468468,1.895756492004866,0.2613354343468468,True,normal
8.1014723777771,approach,1.59,1.59,1.6014692617107513,0.10154727633410413,0.19767676242363472,1.8895878273323763,0.26057924578551916,1.8895878273323763,0.26057924578551916,True,normal
8.21492862701416,approach,1.61,1.61,1.611351786471194,0.10130033437300698,0.19550260697633734,1.8860722182107925,0.25888707870948513,1.8860722182107925,0.25888707870948513,True,normal
8.328869819641113,approach,1.62,1.62,1.6212334466723033,0.10107501042391251,0.19332864173209327,1.8863299419048332,0.25747257596894696,1.8863299419048332,0.25747257596894696,True,normal
8.44351315498352,approach,1.63,1.63,1.631116186624371,0.1008711072692025,0.19115443894263837,1.886538437377877,0.25566752157080974,1.886538437377877,0.25566752157080974,True,normal
8.558601140975952,approach,1.65,1.65,1.6426777443249339,0.1022087253698751,0.18861089624851454,1.885988308094527,0.25257163457322035,1.885988308094527,0.25257163457322035,True,normal
8.672393083572388,approach,1.65,1.65,1.6524127692785318,0.10176796441452005,0.186469190758723,1.8838098932445304,0.24934033152348015,1.8838098932445304,0.24934033152348015,True,normal
8.787721872329712,approach,1.66,1.66,1.6621555193109534,0.10137419745648527,0.18432578575159025,1.875962085716727,0.243899460403873,1.875962085716727,0.243899460403873,True,normal
8.903849601745605,approach,1.68,1.68,1.67358474721554,0.10254612596652526,0.1818113556125812,1.874266117512658,0.24039862742247223,1.874266117512658,0.24039862742247223,True,normal
9.01760745048523,approach,1.69,1.69,1.6848719668271908,0.10348290709464401,0.17932816729801804,1.8701540903460525,0.23545310036576814,1.8701540903460525,0.23545310036576814,True,normal
9.136125564575195,approach,1.7,1.7,1.6960214073097455,0.10420971011605967,0.17687529039185598,1.8719652253348835,0.2321535955165592,1.8719652253348835,0.2321535955165592,True,normal
9.249618530273438,approach,1.72,1.72,1.708714819817622,0.10627126860133074,0.17408273964012314,1.8704268987557935,0.2269916622564484,1.8704268987557935,0.2269916622564484,True,normal
9.363001108169556,approach,1.73,1.73,1.7211283810471392,0.10789192127545429,0.1713517561696294,1.8676389775324118,0.22318846648973142,1.8676389775324118,0.22318846648973142,True,normal
9.479877471923828,approach,1.73,1.73,1.7315961619101794,0.10760033712386077,0.16904884437976053,1.8669370706417885,0.21850222961698937,1.8669370706417885,0.21850222961698937,True,normal
9.599498510360718,approach,1.75,1.75,1.7436374007803044,0.10876264569857763,0.16639977182833304,1.8669455615235242,0.21215436959072503,1.8669455615235242,0.21215436959072503,True,normal
9.715167760848999,approach,1.77,1.77,1.757109384601853,0.11111748041346327,0.16343593538759232,1.8664838057314677,0.20644903409267346,1.8664838057314677,0.20644903409267346,True,normal
9.82722783088684,approach,1.78,1.78,1.7701954300366947,0.11290856146250614,0.1605570053919272,1.8618603219693821,0.20128258688273537,1.8618603219693821,0.20128258688273537,True,normal
9.939263105392456,approach,1.79,1.79,1.7829132995831962,0.11420314679040042,0.15775907409169684,1.86337771647772,0.19665319187823188,1.86337771647772,0.19665319187823188,True,normal
10.057044982910156,approach,1.8,1.8,1.7952833769489283,0.1150647706223525,0.1550376570712358,1.8620205011024833,0.18956307606805253,1.8620205011024833,0.18956307606805253,True,normal
10.16966986656189,approach,1.82,1.82,1.8090040525049467,0.1170734893424419,0.15201910844891173,1.8612893142027551,0.184414354579708,1.8612893142027551,0.184414354579708,True,normal
10.283368349075317,approach,1.84,1.84,1.823944430267381,0.12000648983341025,0.14873222534117617,1.859941087058053,0.17885483535600877,1.859941087058053,0.17885483535600877,True,normal
10.39790678024292,approach,1.83,1.83,1.8349486039861043,0.11910248850444888,0.14631130712305707,1.85870101592747,0.17215637761472424,1.85870101592747,0.17215637761472424,True,normal
10.51133918762207,approach,1.86,1.86,1.8490614857690524,0.12110071478410804,0.14320647313080848,1.8538334648853256,0.16648135320591867,1.8538334648853256,0.16648135320591867,True,normal
10.62604284286499,approach,1.88,1.88,1.8643274572221273,0.1239637438900959,0.13984795941113198,1.8499517056965524,0.16104814407609688,1.8499517056965524,0.16104814407609688,True,normal
10.738442659378052,approach,1.89,1.89,1.8789490957097763,0.12598250110721626,0.1366311989438492,1.8487299258786,0.15750546636361562,1.8487299258786,0.15750546636361562,True,normal
10.85270094871521,approach,1.9,1.9,1.8929641241150126,0.12726780086415146,0.13354789269469725,1.848484403444786,0.15354107732449054,1.848484403444786,0.15354107732449054,True,normal
