time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
3.621011257171631,approach,1.36,1.36,1.3453803681844747,0.17495385553659623,0.23092392636310508,1.6489658120004356,-0.050722264786823464,1.6489658120004356,-0.050722264786823464,True,normal
3.735591173171997,approach,1.38,1.38,1.3657595708368222,0.17755699230070202,0.22684808583263558,1.6435191505808773,-0.052066469380986455,1.6435191505808773,-0.052066469380986455,True,normal
3.847245454788208,approach,1.39,1.39,1.3846057620544114,0.1785427319480398,0.22307884758911772,1.6320808671309084,-0.05478254289527465,1.6320808671309084,-0.05478254289527465,True,normal
3.958914041519165,approach,1.41,1.41,1.403726708056127,0.17968907581634422,0.2192546583887746,1.6368634071043031,-0.05709519860141697,1.6368634071043031,-0.05709519860141697,True,normal
4.072545528411865,approach,1.43,1.43,1.4230897678794399,0.1809519894011999,0.21538204642411204,1.6258138908131887,-0.05896684035723436,1.6258138908131887,-0.05896684035723436,True,normal
4.186276435852051,approach,1.44,1.44,1.4409861188230193,0.18077172632540822,0.21180277623539615,1.6313674755294898,-0.06003530601631664,1.6313674755294898,-0.06003530601631664,True,normal
4.298702955245972,approach,1.46,1.46,1.4592204383392742,0.18091426493073562,0.20815591233214517,1.623691199615834,-0.060236359007074324,1.623691199615834,-0.060236359007074324,True,normal
4.411144256591797,approach,1.47,1.47,1.4760853696585423,0.17980134429683903,0.20478292606829154,1.6259785870323826,-0.060467936271131034,1.6259785870323826,-0.060467936271131034,True,normal
4.525700092315674,approach,1.48,1.48,1.491706322033619,0.1776600633489637,0.20165873559327618,1.6203653201372965,-0.06071532816915078,1.6203653201372965,-0.06071532816915078,True,normal
4.639831781387329,approach,1.51,1.51,1.509560831201383,0.1777404042741378,0.1980878337597234,1.621484769199344,-0.06105244243663858,1.621484769199344,-0.06105244243663858,True,normal
4.752629280090332,approach,1.53,1.53,1.5277818723942933,0.17814621121354923,0.19444362552114136,1.6187626066050207,-0.062148428779149445,1.6187626066050207,-0.062148428779149445,True,normal
4.864813804626465,approach,1.54,1.54,1.544657838528513,0.17729404937611185,0.1910684322942974,1.6201681345389929,-0.0632448998139023,1.6201681345389929,-0.0632448998139023,True,normal
4.978752851486206,approach,1.54,1.54,1.5586324187179115,0.1738853250250902,0.18827351625641772,1.617935708054843,-0.0648269415106086,1.617935708054843,-0.0648269415106086,True,normal
5.0928661823272705,approach,1.56,1.56,1.5733339155169026,0.17144611318420655,0.1853332168966195,1.6187217868431767,-0.06637077151306427,1.6187217868431767,-0.06637077151306427,True,normal
5.206165075302124,approach,1.56,1.56,1.5853667569320942,0.16680615363994025,0.18292664861358118,1.616050975474673,-0.06779731016985388,1.616050975474673,-0.06779731016985388,True,normal
5.317744016647339,approach,1.57,1.57,1.5966726262350817,0.16192789750981357,0.18066547475298367,1.6180991121706818,-0.06818388983641643,1.6180991121706818,-0.06818388983641643,True,normal
5.429831027984619,approach,1.58,1.58,1.607353668366915,0.15692571424453103,0.17852926632661703,1.6157884957706403,-0.06858157503776713,1.6157884957706403,-0.06858157503776713,True,normal
5.543458700180054,approach,1.59,1.59,1.6175043980632255,0.15189661806429866,0.1764991203873549,1.6164457816216637,-0.06910280249970686,1.6164457816216637,-0.06910280249970686,True,normal
5.65800142288208,approach,1.6,1.6,1.6272115315040023,0.14692170506546148,0.17455769369919955,1.6131200455020134,-0.06971027802410554,1.6131200455020134,-0.06971027802410554,True,normal
5.772541284561157,approach,1.61,1.61,1.6365539698199274,0.14206759758396675,0.17268920603601454,1.6085830494962914,-0.07109609699554442,1.6085830494962914,-0.07109609699554442,True,normal
5.887401580810547,approach,1.61,1.61,1.6439261531721578,0.13586653740555457,0.17121476936556845,1.6108248711004556,-0.07333888867759726,1.6108248711004556,-0.07333888867759726,True,normal
5.999212265014648,approach,1.6,1.6,1.647869780425085,0.1271177287903108,0.170426043914983,1.605325347603583,-0.07380055318406928,1.605325347603583,-0.07380055318406928,True,normal
6.112651824951172,approach,1.61,1.61,1.652101060442424,0.11942391230781255,0.1695797879115152,1.598434969796048,-0.07464114048637167,1.598434969796048,-0.07464114048637167,True,normal
6.226353645324707,approach,1.61,1.61,1.6549829229733715,0.11120407906675804,0.1690034154053257,1.600789893920876,-0.0754070002936406,1.600789893920876,-0.0754070002936406,True,normal
6.347476482391357,approach,1.6,1.6,1.655021360172354,0.10115055570347398,0.1689957279655292,1.5945740897081369,-0.07476074260942285,1.5945740897081369,-0.07476074260942285,True,normal
6.460347414016724,approach,1.62,1.62,1.6575697294931537,0.09428617377049454,0.16848605410136927,1.5939366251032876,-0.07295324847139231,1.5939366251032876,-0.07295324847139231,True,normal
6.5719945430755615,approach,1.62,1.62,1.6591197641104978,0.08713890131454932,0.16817604717790047,1.5892833224640182,-0.06886746315929225,1.5892833224640182,-0.06886746315929225,True,normal
6.683438062667847,approach,1.62,1.62,1.6598152533119885,0.07986481958408533,0.1680369493376023,1.5873019391520784,-0.06543064221059343,1.5873019391520784,-0.06543064221059343,True,normal
6.795459985733032,approach,1.62,1.62,1.659788861629142,0.07259576186065907,0.1680422276741716,1.5838317329922897,-0.06168117902797701,1.5838317329922897,-0.06168117902797701,True,normal
6.909194707870483,approach,1.61,1.61,1.6574857403865333,0.06392074066014078,0.16850285192269335,1.580612312025398,-0.05686975185782434,1.580612312025398,-0.05686975185782434,True,normal
7.022510290145874,approach,1.62,1.62,1.6565229425195227,0.05724858526993735,0.16869541149609546,1.5759954630723798,-0.053193164852897316,1.5759954630723798,-0.053193164852897316,True,normal
7.136345148086548,approach,1.62,1.62,1.6551662404184686,0.05082435223191456,0.16896675191630628,1.5752160512385391,-0.04945898084397536,1.5752160512385391,-0.04945898084397536,True,normal
7.250060796737671,approach,1.62,1.62,1.6535022723288757,0.044704145920052445,0.16929954553422488,1.5706241577577362,-0.04403393065886642,1.5706241577577362,-0.04403393065886642,True,normal
7.361979961395264,approach,1.62,1.62,1.6516078277383082,0.038930049137730315,0.16967843445233838,1.5717302486537852,-0.04035038801358879,1.5717302486537852,-0.04035038801358879,True,normal
7.474820613861084,approach,1.61,1.61,1.6478741732752906,0.03201124471549108,0.1704251653449419,1.5810250552234448,-0.03619942625334659,1.5810250552234448,-0.03619942625334659,True,normal
7.587753057479858,approach,1.62,1.62,1.6458666082834932,0.02728597614448938,0.17082667834330137,1.5778762009639578,-0.03409971841854574,1.5778762009639578,-0.03409971841854574,True,normal
7.701682090759277,approach,1.62,1.62,1.6438022320807293,0.02293782871913794,0.17123955358385415,1.5761775014795079,-0.03280398365575894,1.5761775014795079,-0.03280398365575894,True,normal
7.814058065414429,approach,1.62,1.62,1.6417219515660022,0.018969704345571534,0.17165560968679958,1.5772259458327202,-0.03393526901292019,1.5772259458327202,-0.03393526901292019,True,normal
