time,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
0.015346765518188477,0.15,0.15,1.4,0.10669298156431675,-0.12305650748873742,1.3227629494237152,0.0,0.13789353628181242,0.0
0.0697021484375,0.15,0.15,1.4,0.11005554634585783,-0.1219359587398431,1.3214060523885793,0.0,0.13869294170106447,0.0
0.11736392974853516,0.15,0.15,1.4,0.11168052843146575,-0.12110202279753673,1.3220811684788312,0.0,0.13963148384389895,0.0
0.17490458488464355,0.15,0.15,1.4,0.11509159910850678,-0.11992777304542937,1.3225494004836587,0.0,0.1403939978330724,0.0
0.22077441215515137,0.15,0.15,1.4,0.11817447259314678,-0.11923026846420844,1.3240459103221607,0.0,0.141391396884783,0.0
0.2700626850128174,0.15,0.15,1.4,0.12002041966226337,-0.11881058977343163,1.3249107671186644,0.0,0.14252561048826176,0.0
0.3183400630950928,0.15,0.15,1.4,0.12144148370923234,-0.11810382884060362,1.3257302153215234,0.0,0.14351274916605078,0.0
0.37547850608825684,0.15,0.15,1.4,0.1263175382270176,-0.11498956941792611,1.32846085349958,0.0,0.14328056730180164,0.0
0.42214345932006836,0.15,0.15,1.4,0.1263175382270176,-0.11498956941792611,1.32846085349958,0.0,0.14460551514889128,0.0
0.4688282012939453,0.15,0.15,1.4,0.1294304730941172,-0.11237782842684338,1.3281407028791967,0.0,0.1446115337954841,0.0
0.5119919776916504,0.15,0.15,1.4,0.13121513967988074,-0.11087163208738145,1.3316427844893415,0.0,0.14516279378619007,0.0
0.567469596862793,0.15,0.15,1.4,0.13451218267368506,-0.10834571869100222,1.3343707980795885,0.0,0.14519156568145544,0.0
0.6236836910247803,0.15,0.15,1.4,0.13739109239916827,-0.10545979349553046,1.3353358513659224,0.0,0.14502590205119723,0.0
0.6682016849517822,0.15,0.15,1.4,0.13859394974607972,-0.10369882053406711,1.3352865664247262,0.0,0.1454139096731359,0.0
0.725611686706543,0.15,0.15,1.4,0.1412082222051354,-0.09969929257009486,1.3365617587874266,0.0,0.14466264215400024,0.0
0.7727694511413574,0.15,0.15,1.4,0.14261414365727243,-0.09810151845444914,1.3391437103671289,0.0,0.14510426268844961,0.0
0.8196699619293213,0.15,0.15,1.4,0.14387113718013733,-0.09670026654112705,1.340361610475075,0.0,0.14563713806449421,0.0
0.8648529052734375,0.15,0.15,1.4,0.14669212230655648,-0.09347004912926256,1.3439945037401442,0.0,0.1452393796042083,0.0
0.9218945503234863,0.15,0.15,1.4,0.14942652418739175,-0.09083355262479786,1.3478740873194945,0.0,0.14512529911509991,0.0
0.9674170017242432,0.15,0.15,1.4,0.1505365213675222,-0.08943718140988723,1.3487998587649677,0.0,0.14562429941469404,0.0
1.0243439674377441,0.15,0.15,1.4,0.15305473006520415,-0.0867393624365432,1.352466383870508,0.0,0.14545908674020475,0.0
1.0716712474822998,0.15,0.15,1.4,0.15406609118051343,-0.08572423783867289,1.35320451092099,0.0,0.14613014563046295,0.0
1.117246389389038,0.15,0.15,1.4,0.15601986278003174,-0.08282519061576919,1.3560050185440857,0.0,0.14584474797208996,0.0
1.1743965148925781,0.15,0.15,1.4,0.15701621383520625,-0.08129770294942476,1.3573167394839938,0.0,0.14623749265366487,0.0
1.220400094985962,0.15,0.15,1.4,0.15892462054913417,-0.07848128183775278,1.3579012183990038,0.0,0.14597168850701764,0.0
1.2662324905395508,0.15,0.15,1.4,0.1600089485004388,-0.07728055869807135,1.3608162536280506,0.0,0.14650772973066728,0.0
1.3231313228607178,0.15,0.15,1.4,0.16202445779382432,-0.07346408004233128,1.360027337892108,0.0,0.14571681080300888,0.0
1.3707373142242432,0.15,0.15,1.4,0.16416100547042028,-0.0698275386278021,1.3591603021703582,0.0,0.1449976777888833,0.0
1.414491891860962,0.15,0.15,1.4,0.16416100547042028,-0.0698275386278021,1.3591603021703582,0.0,0.14609681548202233,0.0
1.4703912734985352,0.15,0.15,1.4,0.16648356218858051,-0.06555428774355473,1.360149689757823,0.0,0.14503796147861642,0.0
1.5183210372924805,0.15,0.15,1.4,0.16739896809364938,-0.06318851288835509,1.3592561730417032,0.0,0.14492101661545836,0.0
1.5756564140319824,0.15,0.15,1.4,0.1694794125902983,-0.05828473288547027,1.358936460441004,0.0,0.1435105502784433,0.0
1.619553804397583,0.15,0.15,1.4,0.1710239947180731,-0.05302170577101859,1.3581439544155192,0.0,0.14189414525007255,0.0
1.6607592105865479,0.15,0.15,1.4,0.17165529337372507,-0.050616247262960434,1.357828593330983,0.0,0.14169449723235827,0.0
1.7145013809204102,0.15,0.15,1.4,0.17205978126631447,-0.04814526991482724,1.3564879068630173,0.0,0.14144973490786583,0.0
1.771655559539795,0.15,0.15,1.4,0.17263487308713815,-0.04329945525851516,1.35599951670853,0.0,0.13999332485600235,0.0
1.8161742687225342,0.15,0.15,1.4,0.1722027153207061,-0.03883492484308013,1.3567162429884432,0.0,0.13870523427250026,0.0
1.8728301525115967,0.15,0.15,1.4,0.17159906681278983,-0.03677266269370554,1.3572704207194917,0.0,0.1386079665112815,0.0
1.9181227684020996,0.15,0.15,1.4,0.1696331574603956,-0.03284329542678449,1.3572311797487613,0.0,0.13755749935495487,0.0
1.9725005626678467,0.15,0.15,1.4,0.1686148235033245,-0.030866654719860217,1.3587448264272144,0.0,0.13747351227509202,0.0
2.0171945095062256,0.15,0.15,1.4,0.1658677453474305,-0.026737560440879632,1.3608232020857223,0.0,0.13629265293780615,0.0
2.0770514011383057,0.15,0.15,1.4,0.16436796380656776,-0.024717202379957476,1.3620651999161366,0.0,0.13615605991924484,0.0
2.121163845062256,0.15,0.15,1.4,0.16139487057866986,-0.020664606170491085,1.3643515709472573,0.0,0.13498308484536412,0.0
2.167100667953491,0.15,0.15,1.4,0.1601172638156692,-0.018898723976348612,1.3665328545995918,0.0,0.13494463736817464,0.0
2.223940372467041,0.15,0.15,1.4,0.1570994650531661,-0.015333661584902632,1.3695240054992814,0.0,0.13398877448037616,0.0
2.2716481685638428,0.15,0.15,1.4,0.15557468287776252,-0.01351458579885096,1.369768385274945,0.0,0.13389680951634458,0.0
2.3172991275787354,0.15,0.15,1.4,0.15442938826997257,-0.011899281168281069,1.3716662964072892,0.0,0.13389865360690104,0.0
2.37185001373291,0.15,0.15,1.4,0.1504638474069425,-0.006370602517635446,1.3745363675028999,0.0,0.1319161672941664,0.0
2.4157631397247314,0.15,0.15,1.4,0.1504638474069425,-0.006370602517635446,1.3745363675028999,0.0,0.13269802030675457,0.0
2.4712512493133545,0.15,0.15,1.4,0.14863495834447987,-0.0026652429745572326,1.3764244846117468,0.0,0.13160866675008825,0.0
2.5151925086975098,0.15,0.15,1.4,0.14771796618034524,-0.0011189448740114433,1.3787960940131967,0.0,0.13159111242418542,0.0
2.5722572803497314,0.15,0.15,1.4,0.14598939586847787,0.002546784022091751,1.3802506868048172,0.0,0.13049551405602336,0.0
2.618276357650757,0.15,0.15,1.4,0.14435150617967188,0.006894150556911303,1.3819535279835404,0.0,0.129037360035829,0.0
2.672433614730835,0.15,0.15,1.4,0.14336517014925562,0.008854534634484306,1.3808413305808287,0.0,0.12876289532387009,0.0
2.7179067134857178,0.15,0.15,1.4,0.1424424159293436,0.010986358430800935,1.3814474691701126,0.0,0.12839205163355777,0.0
2.7745256423950195,0.15,0.15,1.4,0.14110409633279347,0.0147008982558968,1.3851560477088731,0.0,0.12721127722973036,0.0
2.818721055984497,0.15,0.15,1.4,0.14003198176188836,0.019281216294219857,1.38814985065809,0.0,0.12557471212909774,0.0
2.861415147781372,0.15,0.15,1.4,0.13941216881603055,0.02133235275196961,1.3892547934972566,0.0,0.125192482136463,0.0
2.914702892303467,0.15,0.15,1.4,0.1380397611859903,0.024300798187971616,1.3906325538586537,0.0,0.12433675542752215,0.0
2.970177173614502,0.15,0.15,1.4,0.13718010843867312,0.025638805963044024,1.391490989584367,0.0,0.12428955751017072,0.0
3.013665199279785,0.15,0.15,1.4,0.13635491947650463,0.026691062291528546,1.393648638815566,0.0,0.12437997403447082,0.0
3.0700361728668213,0.15,0.15,1.4,0.13423270658803893,0.028456000455096005,1.3963875447357788,0.0,0.12410522495041161,0.0
3.113147497177124,0.15,0.15,1.4,0.1331630454482534,0.02965245777931121,1.3963251476387992,0.0,0.12410873399940744,0.0
3.16947078704834,0.15,0.15,1.4,0.1313447908939575,0.03126029249927166,1.400753812174023,0.0,0.12389851517693087,0.0
3.2129108905792236,0.15,0.15,1.4,0.13011767303843338,0.031784806166660816,1.3986047542883886,0.0,0.12422733431240297,0.0
3.269927978515625,0.15,0.15,1.4,0.12892974627153989,0.03368684960031071,1.401491366554299,0.0,0.12385787834757649,0.0
3.3113856315612793,0.15,0.15,1.4,0.12884110654180464,0.034616432837428844,1.4057365901971626,0.0,0.12397000456483026,0.0
3.3631319999694824,0.15,0.15,1.4,0.12892935889620574,0.03787591537254929,1.4062879801060828,0.0,0.1229008837204073,0.0
3.4166488647460938,0.15,0.15,1.4,0.12892935889620574,0.03787591537254929,1.4062879801060828,0.0,0.12346150414354454,0.0
3.4744391441345215,0.15,0.15,1.4,0.1301875169471233,0.040671312118299524,1.4099675777791922,0.0,0.12261044921007794,0.0
3.5183017253875732,0.15,0.15,1.4,0.13095644664702016,0.04200079378233423,1.4111463511954982,0.0,0.12248570440914891,0.0
3.574713706970215,0.15,0.15,1.4,0.13301113255931307,0.04526841402953077,1.413793754990183,0.0,0.12137555221540298,0.0
3.6192684173583984,0.15,0.15,1.4,0.13550157441088242,0.04929147187256095,1.416973384267003,0.0,0.1198675659345251,0.0
3.664818525314331,0.15,0.15,1.4,0.1368410793644539,0.05125505085945424,1.4172534913970933,0.0,0.11937950118678117,0.0
3.722618341445923,0.15,0.15,1.4,0.13980977136780032,0.05604951367387139,1.4180141809653124,0.0,0.11745202221120325,0.0
3.7706587314605713,0.15,0.15,1.4,0.14140374964763922,0.05854218192945073,1.4206323601254367,0.0,0.11666297717376632,0.0
3.8136603832244873,0.15,0.15,1.4,0.14284912037483685,0.06072711049319217,1.421056124340451,0.0,0.11601687733942964,0.0
3.8672218322753906,0.15,0.15,1.4,0.14562557453238537,0.06502599810633096,1.4230459344879438,0.0,0.11429230354232861,0.0
3.9243197441101074,0.15,0.15,1.4,0.14811524248700816,0.06955965044537218,1.4234459039926946,0.0,0.11242767912058112,0.0
3.9697625637054443,0.15,0.15,1.4,0.14906265790991222,0.07152935598166646,1.4228142445405723,0.0,0.11183517957252566,0.0
4.01296067237854,0.15,0.15,1.4,0.15029705098046517,0.07381177163012323,1.4250033112542666,0.0,0.11107491289014666,0.0
4.0678184032440186,0.15,0.15,1.4,0.15206444393458532,0.07770357157157257,1.4245597158029137,0.0,0.10949049506156412,0.0
4.120249509811401,0.15,0.15,1.4,0.15380311453386442,0.08169638451298866,1.4252718814092027,0.0,0.10783560666829113,0.0
4.163142681121826,0.15,0.15,1.4,0.15445185805466372,0.08395151307666489,1.4233953821120098,0.0,0.1070382848210697,0.0
4.219053268432617,0.15,0.15,1.4,0.1560630318153197,0.08875124111952466,1.425079335096368,0.0,0.10494466459404217,0.0
4.273869037628174,0.15,0.15,1.4,0.15628505015022048,0.09101104567138649,1.4219403011763694,0.0,0.10410970708975434,0.0
4.3192408084869385,0.15,0.15,1.4,0.15670515817255007,0.09545244530824731,1.4209655016519478,0.0,0.10216174504478269,0.0
4.372313022613525,0.15,0.15,1.4,0.15676184834340798,0.09933605437117338,1.419870949884998,0.0,0.10047326024146379,0.0
4.4160003662109375,0.15,0.15,1.4,0.15659117981574422,0.1010817878811949,1.4208522969660304,0.0,0.09984498454704704,0.0
4.474668264389038,0.15,0.15,1.4,0.15635688560765257,0.1025403581546723,1.4207733926996031,0.0,0.09935299761953498,0.0
4.520506381988525,0.15,0.15,1.4,0.15537904751793935,0.10436657725420564,1.4192906796534344,0.0,0.09866805518349728,0.0
4.562637805938721,0.15,0.15,1.4,0.15467929269347672,0.10497803045323877,1.4184687872059782,0.0,0.09858743843171452,0.0
4.618106842041016,0.15,0.15,1.4,0.15429425317537668,0.10568011689134542,1.4189736971908393,0.0,0.09845799462820448,0.0
4.664767265319824,0.15,0.15,1.4,0.15302998401312323,0.10744159565929583,1.4176843436468125,0.0,0.0977900472659328,0.0
4.721027612686157,0.15,0.15,1.4,0.15215615472409444,0.10840580584122307,1.4180486216583232,0.0,0.09751591314576305,0.0
4.764798164367676,0.15,0.15,1.4,0.15168916358952714,0.10885778828595624,1.4177940942107505,0.0,0.09749563298196669,0.0
4.816955804824829,0.15,0.15,1.4,0.1510287753473682,0.10939688008402128,1.4152774821439955,0.0,0.09742910268251406,0.0
4.873080015182495,0.15,0.15,1.4,0.15088734345070462,0.10970693760498382,1.415326439397342,0.0,0.09747553923400787,0.0
4.9192280769348145,0.15,0.15,1.4,0.1508562525638432,0.11064233197433371,1.4150044730598765,0.0,0.09720463038946126,0.0
4.9626734256744385,0.15,0.15,1.4,0.15067080174780914,0.11135471073503288,1.4139626428779561,0.0,0.09704166745543652,0.0
5.016560316085815,0.15,0.15,1.4,0.1511102493964804,0.11300651330082363,1.4151760938824367,0.0,0.09640073360603701,0.0
5.073854684829712,0.15,0.15,1.4,0.15119966200560525,0.11395177913504358,1.4142350676269482,0.0,0.09610834179325184,0.0
5.118793487548828,0.15,0.15,1.4,0.1517055092293483,0.1159484688386366,1.4160393198291703,0.0,0.09528025459726214,0.0
5.164945602416992,0.15,0.15,1.4,0.15175746263522336,0.11697088296534171,1.4147219504523454,0.0,0.09493419311908285,0.0
5.218518257141113,0.15,0.15,1.4,0.15271524119200203,0.11936128643623513,1.4159236565146223,0.0,0.09389218495145499,0.0
5.276981592178345,0.15,0.15,1.4,0.15314677035216376,0.12016772765381928,1.4151518638090843,0.0,0.0936381257043938,0.0
