time,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
2.269213914871216,0.15,0.15,1.4,0.03245899058744162,0.048779344157800344,1.0081822596068437,0.15,0.0,0.0
2.3208611011505127,0.15,0.15,1.4,0.03794190742305075,0.04876133484290605,1.0101372532145296,0.15,0.0,0.0
2.374584436416626,0.15,0.15,1.4,0.04944011637262371,0.049246135163902124,1.0140380499220873,0.15,0.0,0.0
2.423853635787964,0.15,0.15,1.4,0.0553079141235943,0.04969784596382133,1.0155628856645709,0.15,0.0,0.0
2.4701883792877197,0.15,0.15,1.4,0.06774194761192746,0.05030748323195996,1.0198752367475976,0.15,0.0,0.0
2.522343635559082,0.15,0.15,1.4,0.07394723072593037,0.05060017370326297,1.021467060005888,0.15,0.0,0.0
2.5864098072052,0.15,0.15,1.4,0.08683941299244156,0.05225906847361555,1.0269855488959505,0.15,0.0,0.0
2.623967409133911,0.15,0.15,1.4,0.09325473506001901,0.05330863375924995,1.0293911770064976,0.14757984036144123,0.0,0.0
2.683720350265503,0.15,0.15,1.4,0.10608583993869677,0.055615474065596214,1.0342822865068448,0.14160342952271537,0.0,0.0
2.727978229522705,0.15,0.15,1.4,0.1124388568932458,0.05682003673535859,1.0363992960364286,0.13880253247650842,0.0,0.0
2.7786452770233154,0.15,0.15,1.4,0.12531247720147876,0.05984408372681517,1.0414203293996631,0.13261259755037713,0.0,0.0
2.8256995677948,0.15,0.15,1.4,0.13197235035853178,0.06134548859050661,1.0439053619908023,0.12946293746826532,0.0,0.0
2.874497175216675,0.15,0.15,1.4,0.1453351418321603,0.06432281483676083,1.048134442399692,0.12282819031312946,0.0,0.0
2.9257493019104004,0.15,0.15,1.4,0.15215648365080037,0.06559611300088251,1.050187154205191,0.1193959545673014,0.0,0.0
2.970977306365967,0.15,0.15,1.4,0.16597092318004505,0.06755312758867427,1.053245510534453,0.11232902557087862,0.0,0.0
3.0194287300109863,0.15,0.15,1.4,0.17283415725920886,0.06833455708063216,1.0546153957704867,0.10866906695870462,0.0,0.0
3.0627920627593994,0.15,0.15,1.4,0.18633968792197947,0.06930750925374765,1.0573690920791454,0.10155290474809953,0.0,0.0
3.119973659515381,0.15,0.15,1.4,0.192749519040941,0.06963778568322349,1.0578653453999818,0.09792049399820935,0.0,0.0
3.1666128635406494,0.15,0.15,1.4,0.20550709638058895,0.07045499556491265,1.0612792507768387,0.09098663436457947,0.0,0.0
3.2338738441467285,0.15,0.15,1.4,0.21131758867834083,0.07060780951150701,1.0620024939151422,0.08746821232892014,0.0,0.0
3.273350715637207,0.15,0.15,1.4,0.2223084334562353,0.07100243959020473,1.0654520357101762,0.08124970560541055,0.0,0.0
3.3263399600982666,0.15,0.15,1.4,0.2274442109395713,0.07091378315395018,1.0671333356260464,0.07790737475434682,0.0,0.0
3.373683214187622,0.15,0.15,1.4,0.23703550766831982,0.07013641085462859,1.0702306238250858,0.07224137131328935,0.0,0.0
3.4229750633239746,0.15,0.15,1.4,0.2414838798047818,0.06944612637929852,1.071368937698086,0.06910234644701055,0.0,0.0
3.468611240386963,0.15,0.15,1.4,0.25036501913580467,0.06858413647446147,1.075516622982142,0.06365812659014107,0.0,0.0
3.523132085800171,0.15,0.15,1.4,0.2549881205416937,0.06828251113611938,1.0782107412019857,0.06029669468177963,0.0,0.0
3.5702104568481445,0.15,0.15,1.4,0.26324477767006815,0.06769722472412171,1.0811348190765848,0.05503591834089172,0.0,0.0
3.6200971603393555,0.15,0.15,1.4,0.2670705981150606,0.0671211893159047,1.0819088039367395,0.051952302137244874,0.0,0.0
3.6695854663848877,0.15,0.15,1.4,0.2750031646845586,0.06665225136592229,1.086316969044842,0.04673598720565031,0.0,0.0
3.720690965652466,0.15,0.15,1.4,0.2789312316460307,0.06619368582936216,1.0889119272949552,0.04348264140845397,0.0,0.0
3.775024652481079,0.15,0.15,1.4,0.28551096515483726,0.06547869620589249,1.0896989305259472,0.03883766500250231,0.0,0.0
3.823221445083618,0.15,0.15,1.4,0.2888177950006233,0.06554178618210016,1.0909497217926272,0.03579607212960305,0.0,0.0
3.872570514678955,0.15,0.15,1.4,0.2949723720457743,0.06520289622508442,1.0926272210112509,0.03126905988656979,0.0,0.0
3.9236807823181152,0.15,0.15,1.4,0.2981516374245382,0.06524524077863252,1.0949797568639283,0.02819791082294247,0.0,0.0
3.9664595127105713,0.15,0.15,1.4,0.30314997942192295,0.06459987157783109,1.0962916762398696,0.02416724003003086,0.0,0.0
4.025917291641235,0.15,0.15,1.4,0.3054247118812792,0.06424923415210708,1.097467935400538,0.02147562668153996,0.0,0.0
4.071578502655029,0.15,0.15,1.4,0.30932840759787095,0.06331207745627612,1.0995803003394347,0.017930494747265366,0.0,0.0
4.119767189025879,0.15,0.15,1.4,0.3105923727482203,0.06252476322534321,1.099240743169067,0.015692588444608482,0.0,0.0
4.167407989501953,0.15,0.15,1.4,0.31326257494317133,0.060989059636095286,1.1017461996202222,0.012724861597701254,0.0,0.0
4.227059602737427,0.15,0.15,1.4,0.3145559750285866,0.06018631143484468,1.1041583551712206,0.010432601804707745,0.0,0.0
4.288382530212402,0.15,0.15,1.4,0.31585610716831836,0.058130977314971,1.1068346220145127,0.0081239746631587,0.0,0.0
4.334553956985474,0.15,0.15,1.4,0.31620437245189126,0.05718272088983701,1.1079308853892846,0.006287798296853331,0.0,0.0
4.370593309402466,0.15,0.15,1.4,0.3166483472895091,0.0552469348789239,1.1118045667109475,0.004399327405149339,0.0,0.0
4.420492887496948,0.15,0.15,1.4,0.316268850194809,0.054553914652520956,1.1120909061518502,0.0029263874505512794,0.0,0.0
4.470242977142334,0.15,0.15,1.4,0.31572508484592593,0.05335485624326858,1.1146882802670932,0.0015410192765335645,0.0,0.0
4.519278526306152,0.15,0.15,1.4,0.3156779385139234,0.052851915829048565,1.1170121189863853,-9.21869426044053e-05,0.0,0.0
4.567467212677002,0.15,0.15,1.4,0.314638198078682,0.05189371579847323,1.1188018230082382,-0.0012186987057705156,0.0,0.0
4.623924732208252,0.15,0.15,1.4,0.3137769611597208,0.05111412468051883,1.1214179796784,-0.00242584985788713,0.0,0.0
4.675218343734741,0.15,0.15,1.4,0.31315214833135163,0.0506409727220095,1.1225679827892456,-0.0037449649270160507,0.0,0.0
4.721537113189697,0.15,0.15,1.4,0.31113848146057405,0.04989091520141538,1.1230687879282613,-0.004349516306233009,0.0,0.0
4.770843744277954,0.15,0.15,1.4,0.31030225076408147,0.0496806770848785,1.1248049988634212,-0.005534423465627533,0.0,0.0
4.8222880363464355,0.15,0.15,1.4,0.3086530729601254,0.04929403753339128,1.1238067061233221,-0.006296365293250755,0.0,0.0
4.876195430755615,0.15,0.15,1.4,0.3058193898433139,0.04909697371789164,1.1255401175809319,-0.006437717633278148,0.0,0.0
4.925328254699707,0.15,0.15,1.4,0.3041061076893173,0.04873122836581818,1.1261619983944129,-0.007122137633173001,0.0,0.0
4.9718177318573,0.15,0.15,1.4,0.30045764221971955,0.04839850920900825,1.125955219910869,-0.006802481320571319,0.0,0.0
5.021077871322632,0.15,0.15,1.4,0.2988237049117671,0.048005918917976544,1.1269557860628825,-0.007473749715712755,0.0,0.0
5.075261116027832,0.15,0.15,1.4,0.2952295102208893,0.047089716458573634,1.127675102223331,-0.007128947472482744,0.0,0.0
5.126910448074341,0.15,0.15,1.4,0.29322466308725587,0.046501567257250784,1.1280825152485954,-0.007558770536538598,0.0,0.0
5.1849565505981445,0.15,0.15,1.4,0.2890054102455658,0.045458175845891576,1.1302313102832877,-0.0068391982181492394,0.0,0.0
5.229697227478027,0.15,0.15,1.4,0.28684140821778603,0.04497123766867124,1.131409661939365,-0.007125611286437204,0.0,0.0
5.275987148284912,0.15,0.15,1.4,0.28256632689933864,0.04396819765733438,1.1340738236132482,-0.006313733896206888,0.0,0.0
5.322554588317871,0.15,0.15,1.4,0.28063755919568,0.0435878796530388,1.1351475610343265,-0.006655725636334375,0.0,0.0
5.373193025588989,0.15,0.15,1.4,0.2777691773934029,0.041685432636264355,1.1381956509712072,-0.006499226509129853,0.0,0.0
5.423005104064941,0.15,0.15,1.4,0.2765873239237957,0.04031586143391326,1.1390771466632421,-0.007174173013564211,0.0,0.0
5.473539352416992,0.15,0.15,1.4,0.27491653913642417,0.03719440802129885,1.1405958362383086,-0.007587946011242679,0.0,0.0
5.5220115184783936,0.15,0.15,1.4,0.2741558958039509,0.03563284551379564,1.1411026225714773,-0.008449183303045553,0.0,0.0
5.570423364639282,0.15,0.15,1.4,0.2728765514411485,0.03277609185027449,1.14183590726539,-0.009038276636055838,0.0,0.0
5.619947910308838,0.15,0.15,1.4,0.2728516936746131,0.03155332206217759,1.143390469043698,-0.010254364689534272,0.0,0.0
5.6655967235565186,0.15,0.15,1.4,0.272380185031362,0.02849521533719974,1.1449035253200404,-0.011242412218222357,0.0,0.0
5.731719255447388,0.15,0.15,1.4,0.2717468981958264,0.026549321036835223,1.1435372863853333,-0.012143237782412823,0.0,0.0
5.766504764556885,0.15,0.15,1.4,0.2712579584618607,0.02210104521339728,1.144052766193789,-0.01311134750004856,0.0,0.0
5.825535297393799,0.15,0.15,1.4,0.27133999165107936,0.01981786658430214,1.1458138036737482,-0.014365764011168694,0.0,0.0
5.891705274581909,0.15,0.15,1.4,0.2708198748159084,0.01507835471962667,1.1458635736582095,-0.015313904341742304,0.0,0.0
5.925668478012085,0.15,0.15,1.4,0.27040206307326975,0.012729515103439124,1.1460345155122618,-0.016309019101155668,0.0,0.0
5.980207443237305,0.15,0.15,1.4,0.26931041153992624,0.007418399213965084,1.1463075511769905,-0.01695629744988318,0.0,0.0
6.020400762557983,0.15,0.15,1.4,0.26861478726737975,0.0046367447957704625,1.1466366315340015,-0.01779463318628373,0.0,0.0
6.0692198276519775,0.15,0.15,1.4,0.26657105062229436,-0.0013457028311256967,1.1460478447495939,-0.01793847536996398,0.0,0.0
6.1194963455200195,0.15,0.15,1.4,0.2652355147487122,-0.003740425420314539,1.1447976109937816,-0.018423062580660024,0.0,0.0
6.174964427947998,0.15,0.15,1.4,0.26301922303541714,-0.007578718955366324,1.1448824718540511,-0.018445108954366664,0.0,0.0
6.222360372543335,0.15,0.15,1.4,0.2615274183723799,-0.00937621188103221,1.144090255703908,-0.018814480806571852,0.0,0.0
6.281485557556152,0.15,0.15,1.4,0.25853829817866264,-0.012464291566692428,1.143180182234226,-0.018405303691499834,0.0,0.0
6.323241710662842,0.15,0.15,1.4,0.25714780167828966,-0.01346768325162335,1.1425280080098887,-0.018781533458096238,0.0,0.0
6.3825061321258545,0.15,0.15,1.4,0.2545080121004425,-0.014798494091313966,1.1407558132346562,-0.01850671879017709,0.0,0.0
6.422545433044434,0.15,0.15,1.4,0.25354351640705297,-0.015398550782974887,1.1406454678214137,-0.019059906107552857,0.0,0.0
6.470870733261108,0.15,0.15,1.4,0.2516906050141088,-0.01592848497551379,1.1395635488658733,-0.019150356461221846,0.0,0.0
6.517927408218384,0.15,0.15,1.4,0.25075806450051524,-0.015700254688298415,1.1381488077757191,-0.01969166684943023,0.0,0.0
6.576842546463013,0.15,0.15,1.4,0.24967057976571227,-0.014661009267014476,1.1367937231820169,-0.02014463027968587,0.0,0.0
6.627261400222778,0.15,0.15,1.4,0.24935740705259862,-0.013993874627566644,1.136395424822841,-0.020981617993655027,0.0,0.0
6.678790330886841,0.15,0.15,1.4,0.2489119973200598,-0.011883607021266968,1.1345271192883684,-0.02174803310058622,0.0,0.0
6.72876501083374,0.15,0.15,1.4,0.24899397469572762,-0.010743282310464616,1.1335618993645782,-0.0227789615353774,0.0,0.0
6.769365549087524,0.15,0.15,1.4,0.24968542426076068,-0.007757014740409686,1.1315174651942932,-0.024121540560501538,0.0,0.0
6.818253993988037,0.15,0.15,1.4,0.2504812824791919,-0.006085683941915059,1.1313119557144882,-0.025524282494509054,0.0,0.0
6.867330074310303,0.15,0.15,1.4,0.2511926483650183,-0.004223229200194988,1.1299966859121646,-0.026891891921072456,0.0,0.0
6.927367925643921,0.15,0.15,1.4,0.253356836313693,-0.00010381537808113296,1.1280806923017836,-0.029007554258546724,0.0,0.0
6.9729249477386475,0.15,0.15,1.4,0.2561494085523949,0.004565721170722609,1.127203938986223,-0.03146533446342162,0.0,0.0
7.030962705612183,0.15,0.15,1.4,0.25766760266170813,0.006803485106356267,1.126875328687667,-0.03330110754469533,0.0,0.0
7.074302673339844,0.15,0.15,1.4,0.26112447132010147,0.011075760107655427,1.1259419483063966,-0.03614078658709301,0.0,0.0
7.12667179107666,0.15,0.15,1.4,0.2631223980255167,0.013169874484154364,1.125867988376083,-0.03827097392005578,0.0,0.0
7.1944191455841064,0.15,0.15,1.4,0.26699963852222247,0.016966543744897894,1.12563707984061,-0.0413795905536309,0.0,0.0
