time,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
0.03636002540588379,0.15,0.15,1.4,0.3437363319445264,0.03355201137721926,0.8655086122431938,-0.0968681659722632,0.058223994311390366,0.15
0.10074472427368164,0.15,0.15,1.4,0.3425368739681629,0.03140377749886052,0.8670316178463411,-0.09626843698408145,0.05929811125056973,0.15
0.1568286418914795,0.15,0.15,1.4,0.3418349241665801,0.030398483607939418,0.8677727771055737,-0.09591746208329006,0.059800758196030285,0.15
0.2084507942199707,0.15,0.15,1.4,0.34113029935394434,0.02849239613713151,0.8703689770204581,-0.09556514967697217,0.060753801931434245,0.15
0.25184154510498047,0.15,0.15,1.4,0.3402736165834229,0.02803101311116831,0.8698958336834897,-0.09513680829171146,0.06098449344441584,0.15
0.3051722049713135,0.15,0.15,1.4,0.3399952776642719,0.02824357335022104,0.8717456248881379,-0.09499763883213595,0.06087821332488948,0.15
0.34203505516052246,0.15,0.15,1.4,0.33947450843944066,0.028549674502839156,0.8718933290777787,-0.09473725421972033,0.06072516274858042,0.15
0.3903045654296875,0.15,0.15,1.4,0.3392620970044712,0.029615358067912635,0.8723746535961815,-0.0946310485022356,0.06019232096604368,0.15
0.43297719955444336,0.15,0.15,1.4,0.3385451872161902,0.0325893905544134,0.8738597516991171,-0.0942725936080951,0.0587053047227933,0.15
0.4995687007904053,0.15,0.15,1.4,0.3378580076173755,0.03446511904481315,0.8739953311552553,-0.09392900380868775,0.057767440477593426,0.15
0.5612740516662598,0.15,0.15,1.4,0.3363466081449215,0.03830538933718391,0.8755277256759146,-0.09317330407246076,0.05584730533140804,0.15
0.6103057861328125,0.15,0.15,1.4,0.3348072780799681,0.041969341237052316,0.8774915549477201,-0.09240363903998404,0.05401532938147384,0.15
0.6461198329925537,0.15,0.15,1.4,0.33328453730938384,0.04489064816218148,0.8791176513248492,-0.09164226865469192,0.052554675918909256,0.15
0.7001080513000488,0.15,0.15,1.4,0.3327339461976545,0.04601936552877929,0.8800047417786945,-0.09136697309882726,0.05199031723561035,0.15
0.7827627658843994,0.15,0.15,1.4,0.3322183171909326,0.04673215655953446,0.8808455307464489,-0.0911091585954663,0.05163392172023277,0.15
0.8252279758453369,0.15,0.15,1.4,0.33083073973260063,0.0503148332880237,0.8828975411879121,-0.09041536986630032,0.04984258335598815,0.15
0.8534321784973145,0.15,0.15,1.4,0.33028298706473885,0.05150889322465596,0.8842408997684332,-0.09014149353236943,0.04924555338767202,0.15
0.8970081806182861,0.15,0.15,1.4,0.32929876201587605,0.0527065725767461,0.8848351293159454,-0.08964938100793803,0.048646713711626946,0.15
0.951103687286377,0.15,0.15,1.4,0.32843726730777517,0.05401565754471148,0.8863345610881587,-0.08921863365388759,0.04799217122764426,0.15
0.9985930919647217,0.15,0.15,1.4,0.3262690059694511,0.05625650257610355,0.889147372582308,-0.08813450298472554,0.04687174871194823,0.15
1.0479485988616943,0.15,0.15,1.4,0.3248589010977771,0.05716012424368215,0.8897182783258947,-0.08742945054888855,0.04641993787815892,0.15
1.1053991317749023,0.15,0.15,1.4,0.32308083700530155,0.058736628922029924,0.8932079482026497,-0.08654041850265078,0.045631685538985035,0.15
1.1558988094329834,0.15,0.15,1.4,0.3219952469884605,0.0593526489019652,0.8933804853887753,-0.08599762349423025,0.045323675549017395,0.15
1.213102102279663,0.15,0.15,1.4,0.3205430050815402,0.06019854084956209,0.8956543475534852,-0.08527150254077011,0.044900729575218956,0.15
1.260371208190918,0.15,0.15,1.4,0.31959889310720035,0.060473754769225924,0.8971640971798547,-0.08479944655360018,0.044763122615387035,0.15
1.3169751167297363,0.15,0.15,1.4,0.3192180163065822,0.060508477861566906,0.8976261446198716,-0.0846090081532911,0.044745761069216544,0.15
1.3636589050292969,0.15,0.15,1.4,0.3190470840977571,0.06031313162884128,0.8989159628642707,-0.08452354204887856,0.04484343418557936,0.15
1.406890869140625,0.15,0.15,1.4,0.31860634697107093,0.05999145450097082,0.8983119426771856,-0.08430317348553547,0.04500427274951459,0.15
1.4611740112304688,0.15,0.15,1.4,0.31882332378247913,0.05907457758526077,0.8996720709839721,-0.08441166189123957,0.04546271120736961,0.15
1.5233442783355713,0.15,0.15,1.4,0.31866730217395584,0.05857817851122814,0.8994954245365931,-0.08433365108697792,0.04571091074438593,0.15
1.5741724967956543,0.15,0.15,1.4,0.3190228084393239,0.057323066036882954,0.9001440686905339,-0.08451140421966195,0.046338466981558524,0.15
1.616044044494629,0.15,0.15,1.4,0.3191312550560592,0.05641810673905286,0.9002058094019433,-0.08456562752802961,0.04679094663047356,0.15
1.6628072261810303,0.15,0.15,1.4,0.31951477933989403,0.05447534518006915,0.9001305701025629,-0.08475738966994702,0.04776232740996542,0.15
1.7060651779174805,0.15,0.15,1.4,0.31996459124144566,0.053747008577707846,0.9002902441988043,-0.08498229562072283,0.04812649571114608,0.15
1.7481679916381836,0.15,0.15,1.4,0.3213834618397909,0.05245412535541405,0.9006337295636345,-0.08569173091989545,0.04877293732229297,0.15
1.780665636062622,0.15,0.15,1.4,0.3220852198078208,0.0519794103427229,0.900442196627518,-0.0860426099039104,0.04901029482863854,0.15
1.845095157623291,0.15,0.15,1.4,0.3232088073511964,0.05137746557899145,0.9012362467567618,-0.0866044036755982,0.04931126721050427,0.15
1.9016790390014648,0.15,0.15,1.4,0.3243843870836749,0.050909402531835866,0.9020527467715069,-0.08719219354183745,0.04954529873408206,0.15
1.9499952793121338,0.15,0.15,1.4,0.3262705059689823,0.04950122431573341,0.904047921901957,-0.08813525298449117,0.05024938784213329,0.15
1.996856927871704,0.15,0.15,1.4,0.3274222632815068,0.0483093875261803,0.9072847788913665,-0.08871113164075341,0.050845306236909846,0.15
2.053933620452881,0.15,0.15,1.4,0.3275898201921681,0.047747965747946985,0.9092944810677306,-0.08879491009608405,0.051126017126026505,0.15
2.109400510787964,0.15,0.15,1.4,0.3277371449703058,0.04604631212861126,0.9157346486178838,-0.08886857248515291,0.051976843935694364,0.15
2.1634790897369385,0.15,0.15,1.4,0.32750092380660945,0.044966595817998986,0.919245223059542,-0.08875046190330473,0.052516702091000504,0.15
2.217005968093872,0.15,0.15,1.4,0.32651494183815194,0.04188523000452732,0.9261982326967888,-0.08825747091907597,0.05405738499773634,0.15
2.2656068801879883,0.15,0.15,1.4,0.3258503237525367,0.03992992768325154,0.9296320988168825,-0.08792516187626835,0.055035036158374226,0.15
2.310941457748413,0.15,0.15,1.4,0.32403040307756137,0.035763655565585015,0.9370375874750134,-0.08701520153878069,0.05711817221720749,0.15
2.362023115158081,0.15,0.15,1.4,0.3215623634975255,0.03266670000936579,0.9438348799355274,-0.08578118174876274,0.0586666499953171,0.15
2.4164390563964844,0.15,0.15,1.4,0.3206259349975117,0.03168926744419148,0.9481704701002552,-0.08531296749875585,0.059155366277904256,0.15
2.465026378631592,0.15,0.15,1.4,0.31926699285150323,0.030959734979627222,0.95137137112041,-0.08463349642575162,0.05952013251018638,0.15
2.5113162994384766,0.15,0.15,1.4,0.31668646088187313,0.02919621330129547,0.9594277435930745,-0.08334323044093657,0.06040189334935226,0.15
2.5562398433685303,0.15,0.15,1.4,0.3154232360662252,0.02881195598658737,0.9638556225958961,-0.0827116180331126,0.06059402200670631,0.15
2.596874475479126,0.15,0.15,1.4,0.3133525460825862,0.027812460892236823,0.9713379903401569,-0.08167627304129312,0.061093769553881586,0.15
2.645785093307495,0.15,0.15,1.4,0.3125782188124504,0.02736101329651427,0.9750645377122152,-0.0812891094062252,0.06131949335174286,0.15
2.6873223781585693,0.15,0.15,1.4,0.3123728587985054,0.026546139856160226,0.9794350221554122,-0.0811864293992527,0.061726930071919886,0.15
2.7391586303710938,0.15,0.15,1.4,0.31263424672190976,0.0245213724055394,0.9871829654549409,-0.08131712336095488,0.0627393137972303,0.15
2.777204751968384,0.15,0.15,1.4,0.31263424672190976,0.0245213724055394,0.9871829654549409,-0.08131712336095488,0.0627393137972303,0.15
2.8503801822662354,0.15,0.15,1.4,0.3141227975207489,0.02274572404863675,0.9908140923976447,-0.08206139876037445,0.06362713797568162,0.15
2.9117207527160645,0.15,0.15,1.4,0.3150049796121478,0.021864097046044313,0.9919961872333607,-0.0825024898060739,0.06406795147697784,0.15
2.9527950286865234,0.15,0.15,1.4,0.31821973797326486,0.02118600271426485,0.9960444916210581,-0.08410986898663243,0.06440699864286757,0.15
3.0017459392547607,0.15,0.15,1.4,0.3222517924047038,0.020926544708047397,0.9995576155012877,-0.0861258962023519,0.0645367276459763,0.15
