time,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
2.3681857585906982,0.15,0.15,1.4,0.42417999491556424,0.040167600341310464,1.2350440308506299,-0.0,0.07314254650266465,0.0
2.4219276905059814,0.15,0.15,1.4,0.4256306539758765,0.04146837513972569,1.2328348571992016,-0.0,0.07276348816560772,0.0
2.4691455364227295,0.15,0.15,1.4,0.4273052420187884,0.04287989951941272,1.2322841779669955,-0.0,0.07232552622696567,0.0
2.5128014087677,0.15,0.15,1.4,0.4273052420187884,0.04287989951941272,1.2322841779669955,0.0,0.07259332647816714,0.0
2.567289352416992,0.15,0.15,1.4,0.42792658609645107,0.04446890428208184,1.229395277666552,-0.0,0.07206265183612738,0.0
2.6232242584228516,0.15,0.15,1.4,0.42879971605183026,0.04515780393758368,1.2297894698499068,-0.0,0.0719803074985325,0.0
2.6715409755706787,0.15,0.15,1.4,0.4292061620302693,0.04685351824261001,1.2276763008158493,-0.0,0.07139031655041281,0.0
2.720271348953247,0.15,0.15,1.4,0.42966083980333836,0.04752560548128452,1.2276744260867,-0.0,0.07131045891737235,0.0
2.7662816047668457,0.15,0.15,1.4,0.4302448836277414,0.04955960911649837,1.227624895062163,-0.0,0.07054455807697417,0.0
2.8457508087158203,0.15,0.15,1.4,0.42989941340890275,0.051425283503591504,1.2251617660003014,0.0,0.06985815767466863,0.0
2.8835952281951904,0.15,0.15,1.4,0.42989941340890275,0.051425283503591504,1.2251617660003014,0.0,0.07010459446590965,0.0
2.9199752807617188,0.15,0.15,1.4,0.4301468734467404,0.05362598749048946,1.2253059245204203,-0.0,0.06924517750373445,0.0
2.972043752670288,0.15,0.15,1.4,0.4306776838166636,0.055696927467575465,1.2261972296684247,-0.0,0.06844546519652252,0.0
3.028829574584961,0.15,0.15,1.4,0.4297304092931748,0.056399660532616046,1.223103533937244,0.0,0.06832809951267067,0.0
3.0723705291748047,0.15,0.15,1.4,0.42910622570138524,0.05775022607067127,1.2220494834341395,0.0,0.0678834411784664,0.0
3.117616891860962,0.15,0.15,1.4,0.42910403214885107,0.0582331665371944,1.2228106163685373,0.0,0.06787138802886183,0.0
3.168886661529541,0.15,0.15,1.4,0.4279758233642347,0.0590358915145127,1.2218738923679384,0.0,0.0676974358114164,0.0
3.2148962020874023,0.15,0.15,1.4,0.4272857256029771,0.05916714742978427,1.2215479657690784,0.0,0.06785888998520616,0.0
3.27164888381958,0.15,0.15,1.4,0.4254509912518666,0.05956642177817594,1.219854095250147,0.0,0.06788533675656488,0.0
3.3169736862182617,0.15,0.15,1.4,0.4250352926252477,0.059459860642500945,1.2205425136877512,0.0,0.06816496767279613,0.0
3.3747005462646484,0.15,0.15,1.4,0.42354273068926407,0.059074588688031414,1.2204776150329966,0.0,0.0685849171783108,0.0
3.423607349395752,0.15,0.15,1.4,0.4223566774548603,0.05839187761090648,1.2192147948395688,0.0,0.06915529302284601,0.0
3.468977928161621,0.15,0.15,1.4,0.41975815907826164,0.054806611315883706,1.2178881820944099,0.0,0.07118590964206768,0.0
3.5152010917663574,0.15,0.15,1.4,0.41975815907826164,0.054806611315883706,1.2178881820944099,0.0,0.07142389311377798,0.0
3.5698187351226807,0.15,0.15,1.4,0.41741643961335095,0.05109860149458458,1.2155920596153218,0.0,0.07352515152069108,0.0
