time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
3.644864797592163,approach,1.16,1.16,1.0830578131115487,0.10909822312141201,0.3,1.9893049420596813,-0.1452590772570336,1.9893049420596813,-0.1452590772570336,True,normal
3.7586894035339355,approach,1.18,1.18,1.1036710493180075,0.1134904008237256,0.3,1.9722999801836196,-0.14722931812897203,1.9722999801836196,-0.14722931812897203,True,normal
3.870208740234375,approach,1.21,1.21,1.125447491730773,0.11808134985091139,0.3,1.9748008639592463,-0.1505026591139659,1.9748008639592463,-0.1505026591139659,True,normal
3.9852423667907715,approach,1.23,1.23,1.147174336999659,0.12233317184493493,0.3,1.9598363567985422,-0.15423936577472616,1.9598363567985422,-0.15423936577472616,True,normal
4.098118782043457,approach,1.26,1.26,1.1698954072253895,0.12671445647669757,0.3,1.9519132526726024,-0.1577605175114919,1.9519132526726024,-0.1577605175114919,True,normal
4.215736627578735,approach,1.28,1.28,1.1924771573898807,0.1307527273015492,0.3,1.944255035144422,-0.1616380412206031,1.944255035144422,-0.1616380412206031,True,normal
4.327846050262451,approach,1.3,1.3,1.2149309439895926,0.1344835811401209,0.3,1.9209473978140919,-0.16590296372386165,1.9209473978140919,-0.16590296372386165,True,normal
4.4402666091918945,approach,1.32,1.32,1.237266981052543,0.13793813515056688,0.3,1.9143851854470164,-0.17017776651128835,1.9143851854470164,-0.17017776651128835,True,normal
4.556226968765259,approach,1.37,1.37,1.2623392369766964,0.14222494518094753,0.3,1.903879822037999,-0.17733900234622937,1.903879822037999,-0.17733900234622937,True,normal
4.66681694984436,approach,1.39,1.39,1.287083309786678,0.14613865791459804,0.3,1.8993293277064007,-0.18364357138966064,1.8993293277064007,-0.18364357138966064,True,normal
4.7844398021698,approach,1.42,1.42,1.3124363853912164,0.15005098400972847,0.3,1.8894302737290223,-0.18898561608026887,1.8894302737290223,-0.18898561608026887,True,normal
4.902220726013184,approach,1.44,1.44,1.3374475114491828,0.15362372749998238,0.3,1.8808982303301036,-0.19642308929164398,1.8808982303301036,-0.19642308929164398,True,normal
5.016890048980713,approach,1.47,1.47,1.3630174643640003,0.157198552741061,0.3,1.8796659701143523,-0.20184684028124417,1.8796659701143523,-0.20184684028124417,True,normal
5.129130125045776,approach,1.49,1.49,1.3882382223323322,0.16046439740578253,0.3,1.869800554377852,-0.20878597575534696,1.869800554377852,-0.20878597575534696,True,normal
