time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
4.913389682769775,approach,1.56,1.5,1.4573846323632786,0.2259120068231108,0.3,,,1.596448244933958,-0.2653396631746654,False,normal
5.0543904304504395,blind_nav,1.57,2.0700000000000003,1.4799758330455897,0.2259120068231108,0.3,,,1.596448244933958,-0.2653396631746654,False,prediction
5.200834512710571,blind_nav,1.62,2.12,1.5025670337279007,0.2259120068231108,0.2992298898816298,,,1.596448244933958,-0.2653396631746654,False,prediction
5.355149269104004,blind_nav,1.64,2.1399999999999997,1.5251582344102117,0.2259120068231108,0.29245252967693647,,,1.596448244933958,-0.2653396631746654,False,prediction
5.496710300445557,blind_nav,1.67,2.17,1.5477494350925227,0.2259120068231108,0.2856751694722432,,,1.596448244933958,-0.2653396631746654,False,prediction
5.66506028175354,blind_nav,1.69,2.19,1.5703406357748337,0.2259120068231108,0.27889780926754987,,,1.596448244933958,-0.2653396631746654,False,prediction
5.816478967666626,blind_nav,1.71,2.21,1.5929318364571448,0.2259120068231108,0.27212044906285654,,,1.596448244933958,-0.2653396631746654,False,prediction
5.980665922164917,blind_nav,1.71,2.21,1.6155230371394558,0.2259120068231108,0.26534308885816327,,,1.596448244933958,-0.2653396631746654,False,prediction
6.146455526351929,blind_nav,1.79,2.29,1.6381142378217668,0.2259120068231108,0.25856572865346994,,,1.596448244933958,-0.2653396631746654,False,prediction
6.281838417053223,blind_nav,1.83,2.33,1.6607054385040778,0.2259120068231108,0.25178836844877667,,,1.596448244933958,-0.2653396631746654,False,prediction
6.435006380081177,blind_nav,1.82,2.3200000000000003,1.6832966391863888,0.2259120068231108,0.24501100824408334,,,1.596448244933958,-0.2653396631746654,False,prediction
6.5997374057769775,blind_nav,1.81,2.31,1.7058878398686999,0.2259120068231108,0.23823364803939004,,,1.596448244933958,-0.2653396631746654,False,prediction
6.747598886489868,blind_nav,1.86,2.3600000000000003,1.7284790405510109,0.2259120068231108,0.23145628783469674,,,1.596448244933958,-0.2653396631746654,False,prediction
6.9026196002960205,blind_nav,1.86,2.3600000000000003,1.751070241233322,0.2259120068231108,0.22467892763000344,,,1.596448244933958,-0.2653396631746654,False,prediction
7.050069332122803,blind_nav,1.9,2.4,1.773661441915633,0.2259120068231108,0.2179015674253101,,,1.596448244933958,-0.2653396631746654,False,prediction
7.2119505405426025,blind_nav,1.89,2.3899999999999997,1.796252642597944,0.2259120068231108,0.2111242072206168,,,1.596448244933958,-0.2653396631746654,False,prediction
7.345996618270874,blind_nav,1.9,2.4,1.818843843280255,0.2259120068231108,0.2043468470159235,,,1.596448244933958,-0.2653396631746654,False,prediction
7.498611688613892,blind_nav,1.94,2.44,1.841435043962566,0.2259120068231108,0.1975694868112302,,,1.596448244933958,-0.2653396631746654,False,prediction
7.643666982650757,blind_nav,1.92,2.42,1.864026244644877,0.2259120068231108,0.1907921266065369,,,1.596448244933958,-0.2653396631746654,False,prediction
7.789870262145996,blind_nav,1.98,2.48,1.886617445327188,0.2259120068231108,0.18401476640184358,,,1.596448244933958,-0.2653396631746654,False,prediction
7.939262390136719,blind_nav,2.0,2.5,1.909208646009499,0.2259120068231108,0.17723740619715028,,,1.596448244933958,-0.2653396631746654,False,prediction
8.081853866577148,blind_nav,2.02,2.52,1.93179984669181,0.2259120068231108,0.17046004599245698,,,1.596448244933958,-0.2653396631746654,False,prediction
8.237855911254883,blind_nav,2.05,2.55,1.954391047374121,0.2259120068231108,0.16368268578776368,,,1.596448244933958,-0.2653396631746654,False,prediction
8.409493684768677,blind_nav,2.04,2.54,1.976982248056432,0.2259120068231108,0.15690532558307038,,,1.596448244933958,-0.2653396631746654,False,prediction
8.563851833343506,blind_nav,2.09,2.59,1.999573448738743,0.2259120068231108,0.15012796537837705,,,1.596448244933958,-0.2653396631746654,False,prediction
8.719870567321777,blind_nav,2.09,2.59,2.0221646494210543,0.2259120068231108,0.1433506051736837,,,1.596448244933958,-0.2653396631746654,False,prediction
8.859211444854736,blind_nav,2.09,2.59,2.0447558501033654,0.2259120068231108,0.1365732449689904,,,1.596448244933958,-0.2653396631746654,False,prediction
8.996986389160156,blind_nav,2.1,2.6,2.0673470507856764,0.2259120068231108,0.12979588476429707,,,1.596448244933958,-0.2653396631746654,False,prediction
9.139403343200684,blind_nav,2.14,2.64,2.0899382514679874,0.2259120068231108,0.12301852455960377,,,1.596448244933958,-0.2653396631746654,False,prediction
9.288047313690186,blind_nav,2.12,2.62,2.1125294521502984,0.2259120068231108,0.11624116435491047,,,1.596448244933958,-0.2653396631746654,False,prediction
9.441227436065674,blind_nav,2.13,2.63,2.1351206528326094,0.2259120068231108,0.10946380415021717,,,1.596448244933958,-0.2653396631746654,False,prediction
